date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,ARKO,IDR,2021,Q1,50998610558,29748560426,13846956401
2021-06-30,ARKO,IDR,2021,Q2,34278155773,13042317158,851244697
2021-09-30,ARKO,IDR,2021,Q3,65679954045,42096076600,20843102044
2021-12-31,ARKO,IDR,2021,Q4,47436699913,23185921257,13417811890
2022-03-31,ARKO,IDR,2022,Q1,69361891424,40489289761,22089516721
2022-06-30,ARKO,IDR,2022,Q2,46662501145,13373734536,2836871414
2022-09-30,ARKO,IDR,2022,Q3,71759023728,40856628576,17543827969
2022-12-31,ARKO,IDR,2022,Q4,60101076577,32399787110,10190205275
2023-03-31,ARKO,IDR,2023,Q1,84191627303,35088235752,27227517599
2023-06-30,ARKO,IDR,2023,Q2,25693328266,7174057285,5876420867
2023-09-30,ARKO,IDR,2023,Q3,22357997321,16390105337,12360480188
2023-12-31,ARKO,IDR,2023,Q4,46547334132,15315970829,-6390147087
2024-03-31,ARKO,IDR,2024,Q1,45896317040,20630007976,15277706115
2024-06-30,ARKO,IDR,2024,Q2,54434128810,16425270871,15445465281
2024-09-30,ARKO,IDR,2024,Q3,53183938000,28708122000,9830580000
2024-12-31,ARKO,IDR,2024,Q4,85400038000,-9159548000,1245988000
2025-03-31,ARKO,IDR,2025,Q1,71066060000,34544825000,21097466000
2025-06-30,ARKO,IDR,2025,Q2,71468748000,19967300000,15779900000
2025-09-30,ARKO,IDR,2025,Q3,104900594000,33327443000,10800542000
2025-12-31,ARKO,IDR,2025,Q4,95885980000,-4793760000,16225548000
2026-03-31,ARKO,IDR,2026,Q1,68055651617,26395588182,17263806891
2026-06-30,ARKO,IDR,2026,Q2,64954928336,24414780156,19383119844
