date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,UNIT,IDR,2012,Q4,25889011,9083224,34300
2013-03-31,UNIT,IDR,2013,Q1,20957647,6698548,138624
2013-06-30,UNIT,IDR,2013,Q2,23610894,5891417,53322
2013-09-30,UNIT,IDR,2013,Q3,29339312,9916117,29224
2013-12-31,UNIT,IDR,2013,Q4,27978360,10345990,210561
2014-03-31,UNIT,IDR,2014,Q1,21663055,4825870,1057492
2014-06-30,UNIT,IDR,2014,Q2,16661191,7539756,-1004976
2014-09-30,UNIT,IDR,2014,Q3,40057871,13737766,214924
2014-12-31,UNIT,IDR,2014,Q4,24065926,10567103,-87470.023
2015-03-31,UNIT,IDR,2015,Q1,36438384,14887899,741637
2015-06-30,UNIT,IDR,2015,Q2,12821259,1914003,-4354847
2015-09-30,UNIT,IDR,2015,Q3,22806549,7692310,-1492280
2015-12-31,UNIT,IDR,2015,Q4,46193946,12485016,5522601
2016-03-31,UNIT,IDR,2016,Q1,32775334,8927539,-449743
2016-06-30,UNIT,IDR,2016,Q2,23973135,8852535,463634
2016-09-30,UNIT,IDR,2016,Q3,12687117,6170265,231076
2016-12-31,UNIT,IDR,2016,Q4,34674234,8278760,556387
2017-03-31,UNIT,IDR,2017,Q1,31494568,7297315,86185
2017-06-30,UNIT,IDR,2017,Q2,32785392,8342995,132625
2017-09-30,UNIT,IDR,2017,Q3,11951145,5841416,53850
2017-12-31,UNIT,IDR,2017,Q4,27013941,9945792,362724
2018-03-31,UNIT,IDR,2018,Q1,33881870,7895709,70908
2018-06-30,UNIT,IDR,2018,Q2,28541977,8586838,297793
2018-09-30,UNIT,IDR,2018,Q3,20474297,5984810,3362.906
2018-12-31,UNIT,IDR,2018,Q4,20600000,7624217,28948
2019-03-31,UNIT,IDR,2019,Q1,30697817,7838973,219402
2019-06-30,UNIT,IDR,2019,Q2,22133129,8312324,235784
2019-09-30,UNIT,IDR,2019,Q3,28566035,8938463,94278
2019-12-31,UNIT,IDR,2019,Q4,26699413,5945862,27605
2020-03-31,UNIT,IDR,2020,Q1,39799921,9168744,160591
2020-06-30,UNIT,IDR,2020,Q2,13000000,4897472,59267
