date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,TRUS,IDR,2012,Q3,10000721936,10000721936,3703765503
2012-12-31,TRUS,IDR,2012,Q4,14072192768,14072192768,5917859428
2013-03-31,TRUS,IDR,2013,Q1,9980717763,9980717763,4274964307
2013-06-30,TRUS,IDR,2013,Q2,10127392450,10127392450,3986444272
2013-09-30,TRUS,IDR,2013,Q3,6855688263,6855688263,24715734
2013-12-31,TRUS,IDR,2013,Q4,14106737912,14106737912,7385260608
2014-03-31,TRUS,IDR,2014,Q1,7836699932,7836699932,2767018595
2014-06-30,TRUS,IDR,2014,Q2,8583679797,8583679797,3182258016
2014-09-30,TRUS,IDR,2014,Q3,5407968489,5407968489,159484746
2014-12-31,TRUS,IDR,2014,Q4,10849854642,10849854642,4036857692
2015-03-31,TRUS,IDR,2015,Q1,7472133005,7472133005,2425891028
2015-06-30,TRUS,IDR,2015,Q2,6173901946,6173901946,1329526211
2015-09-30,TRUS,IDR,2015,Q3,7397790837,7397790837,2026312644
2015-12-31,TRUS,IDR,2015,Q4,8855025119,8855025119,3711568562
2016-03-31,TRUS,IDR,2016,Q1,6959002021,6959002021,2354151961
2016-06-30,TRUS,IDR,2016,Q2,7880433112,7880433112,2356591104
2016-09-30,TRUS,IDR,2016,Q3,8578466090,8578466090,3704050791
2016-12-31,TRUS,IDR,2016,Q4,7926022655,7926022655,2234137720
2017-03-31,TRUS,IDR,2017,Q1,8081671035,8081671035,3102545760
2017-06-30,TRUS,IDR,2017,Q2,8488522336,8488522336,2043291702
2017-09-30,TRUS,IDR,2017,Q3,9642863360,9642863360,4528530052
2017-12-31,TRUS,IDR,2017,Q4,10041080809,10041080809,3670953078
2018-03-31,TRUS,IDR,2018,Q1,9347966538,9347966538,3915644751
2018-06-30,TRUS,IDR,2018,Q2,11412182110,11412182110,4764290737
2018-09-30,TRUS,IDR,2018,Q3,9765763259,9765763259,4161927280
2018-12-31,TRUS,IDR,2018,Q4,11189881085,11189881085,4788904048
2019-03-31,TRUS,IDR,2019,Q1,10240232228,10240232228,4503108679
2019-06-30,TRUS,IDR,2019,Q2,12821111274,12821111274,5354616426
2019-09-30,TRUS,IDR,2019,Q3,11575164745,11575164745,5448753577
2019-12-31,TRUS,IDR,2019,Q4,7143325009,7143325009,1648212731
2020-03-31,TRUS,IDR,2020,Q1,10863622534,10863622534,4621111156
2020-06-30,TRUS,IDR,2020,Q2,7973146171,7973146171,1436755393
2020-09-30,TRUS,IDR,2020,Q3,9914084783,9914084783,3543247724
2020-12-31,TRUS,IDR,2020,Q4,13105156059,13105156059,8538377262
2021-03-31,TRUS,IDR,2021,Q1,13194426253,12814846048,7017978566
2021-06-30,TRUS,IDR,2021,Q2,11249149127,10756467233,4981479445
2021-09-30,TRUS,IDR,2021,Q3,11049189060,10502420791,5839806247
2021-12-31,TRUS,IDR,2021,Q4,11572643175,10946851912,6067553542
2022-03-31,TRUS,IDR,2022,Q1,10147844637,9716595586,4645372471
2022-06-30,TRUS,IDR,2022,Q2,11949926366,11530584335,5246285957
2022-09-30,TRUS,IDR,2022,Q3,13621000433,13126660763,7164873231
2022-12-31,TRUS,IDR,2022,Q4,13922155181,13345851456,6835831831
2023-03-31,TRUS,IDR,2023,Q1,13250682589,12735612425,6693677776
2023-06-30,TRUS,IDR,2023,Q2,12531146066,12064127851,5379227013
2023-09-30,TRUS,IDR,2023,Q3,13659225342,13140642919,6974382638
2023-12-31,TRUS,IDR,2023,Q4,15698996000,15186631000,6946865000
2024-03-31,TRUS,IDR,2024,Q1,13096645961,12698322989,5101980336
2024-06-30,TRUS,IDR,2024,Q2,13871296309,13566530566,7424008671
2024-09-30,TRUS,IDR,2024,Q3,16932119000,16627255000,9219168000
2024-12-31,TRUS,IDR,2024,Q4,13882794711,13882794711,6242144790
2025-03-31,TRUS,IDR,2025,Q1,10525289980,10525289980,3164104091
2025-06-30,TRUS,IDR,2025,Q2,10663861967,9818719510,4579114233
2025-09-30,TRUS,IDR,2025,Q3,11870406000,10121032000,5769684000
2025-12-31,TRUS,IDR,2025,Q4,12706527000,10992015000,5809090000
2026-03-31,TRUS,IDR,2026,Q1,6897096790,5312259290,41854243
