date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,FAPA,IDR,2020,Q1,546466079335,119615299942,-235434836785
2020-06-30,FAPA,IDR,2020,Q2,659619228142,83229579028,85668270781
2020-09-30,FAPA,IDR,2020,Q3,582120935573,59913705473,-78425109049
2020-12-31,FAPA,IDR,2020,Q4,829130158816,132512581247,107866090890
2021-03-31,FAPA,IDR,2021,Q1,651439230359,111779763627,-80094646587
2021-06-30,FAPA,IDR,2021,Q2,752605149094,179153015697,42584468305
2021-09-30,FAPA,IDR,2021,Q3,779452773742,267927518321,179409111098
2021-12-31,FAPA,IDR,2021,Q4,1206999371994,387827666170,242538244860
2022-03-31,FAPA,IDR,2022,Q1,1112421086027,464780312583,288370345640
2022-06-30,FAPA,IDR,2022,Q2,1422976884683,497381263432,146122074087
2022-09-30,FAPA,IDR,2022,Q3,902598586350,258949779291,111566445871
2022-12-31,FAPA,IDR,2022,Q4,1390637044186,395218617204,163085078588
2023-03-31,FAPA,IDR,2023,Q1,1316706237009,180110917666,51308167113
2023-06-30,FAPA,IDR,2023,Q2,1141528864489,187872184185,37444323146
2023-09-30,FAPA,IDR,2023,Q3,1028566099566,202698854293,22675236748
2023-12-31,FAPA,IDR,2023,Q4,1575442539159,261688087382,40944668448
2024-03-31,FAPA,IDR,2024,Q1,1198430547489,122249428146,-40667368984
2024-06-30,FAPA,IDR,2024,Q2,1288610490735,353535759845,123717056461
2024-09-30,FAPA,IDR,2024,Q3,1548050814000,381877643000,200892754000
2024-12-31,FAPA,IDR,2024,Q4,1707892092000,459784093000,258530958000
2025-03-31,FAPA,IDR,2025,Q1,1649728620000,489725023000,242424100000
2025-06-30,FAPA,IDR,2025,Q2,1709300943000,519497599000,211590075000
2025-09-30,FAPA,IDR,2025,Q3,1969528224000,571217491000,278274452000
2025-12-31,FAPA,IDR,2025,Q4,2252225688000,702582997000,333106469000
2026-03-31,FAPA,IDR,2026,Q1,2005842883905,568647955823,249920185142
2026-06-30,FAPA,IDR,2026,Q2,2214392595596,847504753311,442548601546
