date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-06-30,CNTX,IDR,2022,Q1,153534169844,6471567445,-9025479807
2022-09-30,CNTX,IDR,2022,Q2,167638014790,9362483432,-8369673534
2022-12-31,CNTX,IDR,2022,Q3,204008755568,18939760669,-5772893823
2023-03-31,CNTX,IDR,2022,Q4,174803043036,18803753789,-7529908495
2023-06-30,CNTX,IDR,2023,Q1,139923571682,9896238944,-16107877763
2023-09-30,CNTX,IDR,2023,Q2,144034758330,9552724431,-28395347526
2023-12-31,CNTX,IDR,2023,Q3,123226309559,7480010944,-17073708794
2024-03-31,CNTX,IDR,2023,Q4,109490799676,-16769013610,-24897216724
2024-06-30,CNTX,IDR,2024,Q1,114544477305,-395934810,-23838699120
2024-09-30,CNTX,IDR,2024,Q2,104081289107,-5926121743,-35650305620
2024-12-31,CNTX,IDR,2024,Q3,129303968111,5593867506,-16866938992
2025-03-31,CNTX,IDR,2024,Q4,86659274000,-44364740000,-66460159000
2025-06-30,CNTX,IDR,2025,Q1,87374032000,-7074798000,-30540411000
2025-09-30,CNTX,IDR,2025,Q2,102558985000,3108528000,-17658526000
2025-12-31,CNTX,IDR,2025,Q3,110436529000,-6542281000,-27694762000
