date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2017-03-31,TUGU,IDR,2017,Q1,451542521980,451542521980,95783125680
2017-06-30,TUGU,IDR,2017,Q2,452187098082,452187098082,95919842583
2017-09-30,TUGU,IDR,2017,Q3,757551505465,757551505465,88437757996
2017-12-31,TUGU,IDR,2017,Q4,1047493166791,1047493166791,183060941023
2018-03-31,TUGU,IDR,2018,Q1,637062338176,637062338176,149727248921
2018-06-30,TUGU,IDR,2018,Q2,441526861039,441526861039,-130337492119.43118
2018-09-30,TUGU,IDR,2018,Q3,771902737301,771902737301,81854996961
2018-12-31,TUGU,IDR,2018,Q4,1033773083031,1033773083031,153203984808
2019-03-31,TUGU,IDR,2019,Q1,784366293371,784366293371,116549438000
2019-06-30,TUGU,IDR,2019,Q2,738070280628,521549559098,52596461559
2019-09-30,TUGU,IDR,2019,Q3,738581659000,711285807000,78258336000
2019-12-31,TUGU,IDR,2019,Q4,1400707704000,882708570000,172803647000
2020-03-31,TUGU,IDR,2020,Q1,957159538000,776317445000,153994473000
2020-06-30,TUGU,IDR,2020,Q2,735615332000,538367844000,-57428573000
2020-09-30,TUGU,IDR,2020,Q3,875658130000,664274177000,132645302000
2020-12-31,TUGU,IDR,2020,Q4,765601599000,555133383000,35931882000
2021-03-31,TUGU,IDR,2021,Q1,896395467000,695707352000,131469441000
2021-06-30,TUGU,IDR,2021,Q2,834810849000,618728167000,12199575000
2021-09-30,TUGU,IDR,2021,Q3,742111940000,536993313000,77655400000
2021-12-31,TUGU,IDR,2021,Q4,1194912772000,963164225000,95155935000
2022-03-31,TUGU,IDR,2022,Q1,802758894000,604488275000,63638738000
2022-06-30,TUGU,IDR,2022,Q2,1122610520000,907225882000,127656078000
2022-09-30,TUGU,IDR,2022,Q3,1030786553000,789932233000,43833787000
2022-12-31,TUGU,IDR,2022,Q4,1064414595000,824902779000,112022165000
2023-03-31,TUGU,IDR,2023,Q1,1015754680000,770825693000,923391780000
2023-06-30,TUGU,IDR,2023,Q2,1112188567000,858752531000,110601988000
2023-09-30,TUGU,IDR,2023,Q3,1316405893000,1093499586000,90801864000
2023-12-31,TUGU,IDR,2023,Q4,1068700151000,746147283000,197598179000
2024-03-31,TUGU,IDR,2024,Q1,1824737629000,1447708700000,354137349000
2024-06-30,TUGU,IDR,2024,Q2,1398181027000,1081471309000,240008611000
2024-09-30,TUGU,IDR,2024,Q3,1088133700000,831871215000,112904248000
2024-12-31,TUGU,IDR,2024,Q4,1233477717000,847166755000,149184123000
2025-03-31,TUGU,IDR,2025,Q1,1777765136000,1777765136000,247313898000
2025-06-30,TUGU,IDR,2025,Q2,4402723768000,4402723768000,110216436000
2025-09-30,TUGU,IDR,2025,Q3,1080189110000,894653313000,237287927000
2025-12-31,TUGU,IDR,2025,Q4,3565259952000,3565259952000,116238295000
2026-03-31,TUGU,IDR,2026,Q1,2810780149000,2810780149000,265617754000
