date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2010-12-31,BDMN,IDR,2010,Q4,0,0,0
2011-03-31,BDMN,IDR,2011,Q1,4896249000000,3537186000000,762661000000
2011-06-30,BDMN,IDR,2011,Q2,5339834000000,3935738000000,710751000000
2011-09-30,BDMN,IDR,2011,Q3,5312020000000,3792042000000,975302000000
2011-12-31,BDMN,IDR,2011,Q4,5758882000000,4008629000000,887552000000
2012-03-31,BDMN,IDR,2012,Q1,5822892000000,4354202000000,900195000000
2012-06-30,BDMN,IDR,2012,Q2,6281631000000,4953126000000,1103214000000
2012-09-30,BDMN,IDR,2012,Q3,5901097000000,4430239000000,988093000000
2012-12-31,BDMN,IDR,2012,Q4,6516439000000,5074477000000,1020371000000
2013-03-31,BDMN,IDR,2013,Q1,6183992000000,4781989000000,1005303000000
2013-06-30,BDMN,IDR,2013,Q2,6404789000000,4910471000000,979698000000
2013-09-30,BDMN,IDR,2013,Q3,6718884000000,5095369000000,1021630000000
2013-12-31,BDMN,IDR,2013,Q4,6879572000000,4989054000000,1035053000000
2014-03-31,BDMN,IDR,2014,Q1,7023179000000,4892302000000,874556000000
2014-06-30,BDMN,IDR,2014,Q2,7080466000000,4774668000000,614068000000
2014-09-30,BDMN,IDR,2014,Q3,7070697000000,4763034000000,617042000000
2014-12-31,BDMN,IDR,2014,Q4,7296999000000,4960714000000,498351000000
2015-03-31,BDMN,IDR,2015,Q1,7055534000000,4799628000000,686829000000
2015-06-30,BDMN,IDR,2015,Q2,7092908000000,4813741000000,565382000000
2015-09-30,BDMN,IDR,2015,Q3,6925803000000,4867005000000,642691000000
2015-12-31,BDMN,IDR,2015,Q4,6909593000000,4969798000000,498403000000
2016-03-31,BDMN,IDR,2016,Q1,6653030000000,4839492000000,813546000000
2016-06-30,BDMN,IDR,2016,Q2,6672831000000,4976090000000,920700000000
2016-09-30,BDMN,IDR,2016,Q3,6532162000000,4898669000000,781975000000
2016-12-31,BDMN,IDR,2016,Q4,6289424000000,4774253000000,153259000000
2017-03-31,BDMN,IDR,2017,Q1,6278070000000,4861022000000,1049605000000
2017-06-30,BDMN,IDR,2017,Q2,6289539000000,4846549000000,989217000000
2017-09-30,BDMN,IDR,2017,Q3,6339797000000,4880165000000,995020000000
2017-12-31,BDMN,IDR,2017,Q4,6328754000000,4950323000000,647709000000
2018-03-31,BDMN,IDR,2018,Q1,5779807000000,4408255000000,1044328000000
2018-06-30,BDMN,IDR,2018,Q2,6362468000000,4984338000000,966912000000
2018-09-30,BDMN,IDR,2018,Q3,4823301000000,3373235000000,1026645000000
2018-12-31,BDMN,IDR,2018,Q4,5995644000000,4474516000000,884287000000
2019-03-31,BDMN,IDR,2019,Q1,5974909000000,4328377000000,933137000000
2019-06-30,BDMN,IDR,2019,Q2,6246749000000,4410319000000,879561000000
2019-09-30,BDMN,IDR,2019,Q3,6381549000000,4494123000000,783682000000
2019-12-31,BDMN,IDR,2019,Q4,6705474000000,4921455000000,1477073000000
2020-03-31,BDMN,IDR,2020,Q1,7060471000000,5383280000000,1245403000000
2020-06-30,BDMN,IDR,2020,Q2,5865349000000,4319418000000,-400275000000
2020-09-30,BDMN,IDR,2020,Q3,5872193000000,4343783000000,631566000000
2020-12-31,BDMN,IDR,2020,Q4,5033342000000,3627257000000,-469080000000
2021-03-31,BDMN,IDR,2021,Q1,5316727000000,4178010000000,521829000000
2021-06-30,BDMN,IDR,2021,Q2,5345950000000,4369553000000,475981000000
2021-09-30,BDMN,IDR,2021,Q3,5075875000000,4205645000000,411151000000
2021-12-31,BDMN,IDR,2021,Q4,5561660000000,4771421000000,164152000000
2022-03-31,BDMN,IDR,2022,Q1,5105316000000,4372049000000,860054000000
2022-06-30,BDMN,IDR,2022,Q2,5044692000000,4307209000000,834945000000
2022-09-30,BDMN,IDR,2022,Q3,5132624000000,4400290000000,830419000000
2022-12-31,BDMN,IDR,2022,Q4,5578710000000,4737047000000,776896000000
2023-03-31,BDMN,IDR,2023,Q1,5564577000000,4602503000000,818125000000
2023-06-30,BDMN,IDR,2023,Q2,5760899000000,4599595000000,689540000000
2023-09-30,BDMN,IDR,2023,Q3,6024982000000,4756611000000,1053258000000
2023-12-31,BDMN,IDR,2023,Q4,6502612000000,5135051000000,942959000000
2024-03-31,BDMN,IDR,2024,Q1,6456326000000,4916494000000,831246000000
2024-06-30,BDMN,IDR,2024,Q2,6696443000000,5011775000000,623621000000
2024-09-30,BDMN,IDR,2024,Q3,6864168000000,5035765000000,876718000000
2024-12-31,BDMN,IDR,2024,Q4,6837427000000,4970974000000,847750000000
2025-03-31,BDMN,IDR,2025,Q1,4972068000000,1011351000000,756602000000
2025-06-30,BDMN,IDR,2025,Q2,5023376000000,1157979000000,876783000000
2025-09-30,BDMN,IDR,2025,Q3,5337087000000,1591709000000,1198124000000
2025-12-31,BDMN,IDR,2025,Q4,7646470000000,1697163000000,1139202000000
2026-03-31,BDMN,IDR,2026,Q1,6018334000000,1566871000000,1130035000000
2026-06-30,BDMN,IDR,2026,Q2,7456049000000,1851349000000,1256736000000
