date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2017-03-31,DFAM,IDR,2017,Q1,23408828341,10715104700,-1532673989
2017-06-30,DFAM,IDR,2017,Q2,23408828341,10715104700,-1532673989
2017-09-30,DFAM,IDR,2017,Q3,37681500307,22412626012,5537623147
2017-12-31,DFAM,IDR,2017,Q4,31609616196,18863018036,2218669581
2018-03-31,DFAM,IDR,2018,Q1,26706712424,15607746041,-4961827654
2018-06-30,DFAM,IDR,2018,Q2,28085706550,13997557722,-5794912688
2018-09-30,DFAM,IDR,2018,Q3,41396932540,23912716428,6722056689
2018-12-31,DFAM,IDR,2018,Q4,50879846030,30592882658,4228089823
2019-03-31,DFAM,IDR,2019,Q1,35085599659,21342628403,-1669406763
2019-06-30,DFAM,IDR,2019,Q2,46886918912,26211396516,3323110106
2019-09-30,DFAM,IDR,2019,Q3,39978307858,24039034903,2472238647
2019-12-31,DFAM,IDR,2019,Q4,35083374330,24200119522,1712884337
2020-03-31,DFAM,IDR,2020,Q1,30003989531,18061066150,-1040309377
2020-06-30,DFAM,IDR,2020,Q2,5936809058,1981747760,-10460088623
2020-09-30,DFAM,IDR,2020,Q3,29997841133,16003332021,2557496041
2020-12-31,DFAM,IDR,2020,Q4,23141848651,13292042945,-4024070631
2021-03-31,DFAM,IDR,2021,Q1,17604235714,8888644446,-5519882678
2021-06-30,DFAM,IDR,2021,Q2,20025727688,9511307795,-5703105518
2021-09-30,DFAM,IDR,2021,Q3,16307839478,7041368737,-7485628110
2021-12-31,DFAM,IDR,2021,Q4,30699297813,17759560943,4475057968
2022-03-31,DFAM,IDR,2022,Q1,16111930886,8104852239,-4036766399
2022-06-30,DFAM,IDR,2022,Q2,14487500410,7415354301,-5927404877
2022-09-30,DFAM,IDR,2022,Q3,20582519430,9542131692,-5416117841
2022-12-31,DFAM,IDR,2022,Q4,19351442765,9849278939,-2906484594
2023-03-31,DFAM,IDR,2023,Q1,15942661026,8104991381,-6205691990
2023-06-30,DFAM,IDR,2023,Q2,18716470026,10028505449,-3000038418
2023-09-30,DFAM,IDR,2023,Q3,16605931758,9018399000,-3887117352
2023-12-31,DFAM,IDR,2023,Q4,18073725559,10057960963,-3241536951
2024-03-31,DFAM,IDR,2024,Q1,13573212697,6772126326,-3755252173
2024-06-30,DFAM,IDR,2024,Q2,16759649406,8823269192,-3058118713
2024-09-30,DFAM,IDR,2024,Q3,16622353000,8626501000,-2641488000
2024-12-31,DFAM,IDR,2024,Q4,16308682000,7964840000,-9103567000
2025-03-31,DFAM,IDR,2025,Q1,13233053000,6155901000,-5015533000
2025-06-30,DFAM,IDR,2025,Q2,15564508000,7303087000,3207663000
2025-09-30,DFAM,IDR,2025,Q3,15722619000,8158902000,-2756608000
2025-12-31,DFAM,IDR,2025,Q4,15881651000,8109892000,-4490759000
2026-03-31,DFAM,IDR,2026,Q1,13519676000,6206792000,-3117275000
