date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,STTP,IDR,2012,Q3,293229659976,46176281735,12644637893
2012-12-31,STTP,IDR,2012,Q4,367576124003,62122225323,15119000838
2013-03-31,STTP,IDR,2013,Q1,402592604054,73680143425,33860183378
2013-06-30,STTP,IDR,2013,Q2,414655383293,73732306136,30432741330
2013-09-30,STTP,IDR,2013,Q3,429255356350,78594263824,25069216394
2013-12-31,STTP,IDR,2013,Q4,448432125117,82397982296,25100002890
2014-03-31,STTP,IDR,2014,Q1,523913250704,94711156182,43635656499
2014-06-30,STTP,IDR,2014,Q2,522064293626,97478274527,31013004306
2014-09-30,STTP,IDR,2014,Q3,529440157559,100640095672,18018005039
2014-12-31,STTP,IDR,2014,Q4,595046492461,114556197641,30831479918
2015-03-31,STTP,IDR,2015,Q1,625304258675,123846920320,51807807376
2015-06-30,STTP,IDR,2015,Q2,667933222518,123694414617,11366980294
2015-09-30,STTP,IDR,2015,Q3,591169909748,118607590440,40407546586
2015-12-31,STTP,IDR,2015,Q4,659870453715,165857821413,82153862914
2016-03-31,STTP,IDR,2016,Q1,667045127603,144434501657,51187400625
2016-06-30,STTP,IDR,2016,Q2,646804260403,112208092426,13215039686
2016-09-30,STTP,IDR,2016,Q3,608030473327,115022497418,39092158888
2016-12-31,STTP,IDR,2016,Q4,707227506564,177572287120,70977720863
2017-03-31,STTP,IDR,2017,Q1,698927392557,143665542594,36739423706
2017-06-30,STTP,IDR,2017,Q2,633154772718,128887922555,42595864150
2017-09-30,STTP,IDR,2017,Q3,765766427140,186495177094,87356141602
2017-12-31,STTP,IDR,2017,Q4,727560588474,154411016645,49674369885
2018-03-31,STTP,IDR,2018,Q1,725573271472,172284827295,90090431796
2018-06-30,STTP,IDR,2018,Q2,591492967985,121094199534,43305668620
2018-09-30,STTP,IDR,2018,Q3,727192231537,155630997724,66248953146
2018-12-31,STTP,IDR,2018,Q4,782698852403,170678372776,55550788320
2019-03-31,STTP,IDR,2019,Q1,862713619821,231188079232,135204910233
2019-06-30,STTP,IDR,2019,Q2,793932631573,206174656619,113624289152
2019-09-30,STTP,IDR,2019,Q3,934051662255,249171764587,128368374573
2019-12-31,STTP,IDR,2019,Q4,921811255204,266498402860,105424193021
2020-03-31,STTP,IDR,2020,Q1,944934127199,264315472387,175379305974
2020-06-30,STTP,IDR,2020,Q2,855333699955,216915111277,102697801260
2020-09-30,STTP,IDR,2020,Q3,1017701784815,307983480928,201330450534
2020-12-31,STTP,IDR,2020,Q4,1028330642856,280984813980,149155297115
2021-03-31,STTP,IDR,2021,Q1,1025575170971,259653750450,154720215668
2021-06-30,STTP,IDR,2021,Q2,898818235145,204138226517,108984900542
2021-09-30,STTP,IDR,2021,Q3,1120676472809,281213196290,169613284583
2021-12-31,STTP,IDR,2021,Q4,1196787035087,287321045753,184187621108
2022-03-31,STTP,IDR,2022,Q1,1182360595241,258131468847,164198111551
2022-06-30,STTP,IDR,2022,Q2,1060053175090,172757989028,91686264329
2022-09-30,STTP,IDR,2022,Q3,1332841074670,256514510120,163438281944
2022-12-31,STTP,IDR,2022,Q4,1356298926469,342357544240,205154763768
2023-03-31,STTP,IDR,2023,Q1,1250023362076,359905790756,240921332521
2023-06-30,STTP,IDR,2023,Q2,1089993234108,296287132874,161527339548
2023-09-30,STTP,IDR,2023,Q3,1283065084109,408378354088,283102629038
2023-12-31,STTP,IDR,2023,Q4,1144125753000,367367799000,232138603000
2024-03-31,STTP,IDR,2024,Q1,1214202956000,371560028000,504760768000
2024-06-30,STTP,IDR,2024,Q2,1141876394000,335619293000,227004907000
2024-09-30,STTP,IDR,2024,Q3,1344837986000,439425936000,283137239000
2024-12-31,STTP,IDR,2024,Q4,1259022197000,409795810000,299425166000
2025-03-31,STTP,IDR,2025,Q1,1264389000000,393586625000,302139493000
2025-06-30,STTP,IDR,2025,Q2,1242114766000,378623050000,237154343000
2025-09-30,STTP,IDR,2025,Q3,1355289603000,433893337000,345889343000
2025-12-31,STTP,IDR,2025,Q4,1374162667000,440648771000,295057649000
2026-03-31,STTP,IDR,2026,Q1,1214743045000,376847646000,241630884000
