date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2014-03-31,BIKA,IDR,2014,Q1,180779224492,93914183497,27626592115
2014-06-30,BIKA,IDR,2014,Q2,180779224491,93914183497,27626592114
2014-09-30,BIKA,IDR,2014,Q3,249734972284,164972574564,90322872440
2014-12-31,BIKA,IDR,2014,Q4,346121755598,70207780975,-68215079969
2015-03-31,BIKA,IDR,2015,Q1,299272354952,129692814382,8358982669
2015-06-30,BIKA,IDR,2015,Q2,241227092405,98792079730,22061054316
2015-09-30,BIKA,IDR,2015,Q3,213810905773,80997056125,4822485203
2015-12-31,BIKA,IDR,2015,Q4,259639181971,109913447729,9637408785
2016-03-31,BIKA,IDR,2016,Q1,173527113525,32943742094,-10965019835
2016-06-30,BIKA,IDR,2016,Q2,147488322965,59339787024,-17029330301
2016-09-30,BIKA,IDR,2016,Q3,169429801448,90021693495,2871867836
2016-12-31,BIKA,IDR,2016,Q4,140738053096,99713915760,2225922097
2017-03-31,BIKA,IDR,2017,Q1,144875880710,66416195000,-1272583940
2017-06-30,BIKA,IDR,2017,Q2,112418097869,61536796775,-13702734071
2017-09-30,BIKA,IDR,2017,Q3,109130082152,57611046068,-8310495510
2017-12-31,BIKA,IDR,2017,Q4,115962763792,56417134950,-1204190550
2018-03-31,BIKA,IDR,2018,Q1,100242473094,52381381874,-1822543925
2018-06-30,BIKA,IDR,2018,Q2,81243424307,32224330422,-10501702437
2018-09-30,BIKA,IDR,2018,Q3,109478090443,67674202168,-466767510
2018-12-31,BIKA,IDR,2018,Q4,116854448829,47408141580,-14312953854
2019-03-31,BIKA,IDR,2019,Q1,99203269741,52336656613,106051098
2019-06-30,BIKA,IDR,2019,Q2,102674088468,60553945884,-4327020941
2019-09-30,BIKA,IDR,2019,Q3,112993642590,61869363309,-3940954441
2019-12-31,BIKA,IDR,2019,Q4,79205482300,3360247500,-16805859144
2020-03-31,BIKA,IDR,2020,Q1,47601248484,9860439132,-11333549363
2020-06-30,BIKA,IDR,2020,Q2,-11890707804,-44482931079,-19301514434
2020-09-30,BIKA,IDR,2020,Q3,33471218564,10876624966,-8360781346
2020-12-31,BIKA,IDR,2020,Q4,39175837243,12541519181,18113790394
2021-03-31,BIKA,IDR,2021,Q1,250542709448,154547305421,14647904637
2021-06-30,BIKA,IDR,2021,Q2,15332417242,1315185159,-5748572749
2021-09-30,BIKA,IDR,2021,Q3,73153979492,28732410325,-134171985
2021-12-31,BIKA,IDR,2021,Q4,178101515804,128802641394,54341598512
2022-03-31,BIKA,IDR,2022,Q1,11137178336,2926826008,-7987507748
2022-06-30,BIKA,IDR,2022,Q2,28940250381,12579618028,-5919785422
2022-09-30,BIKA,IDR,2022,Q3,36760133641,15568859069,-8848873542
2022-12-31,BIKA,IDR,2022,Q4,427366792146,185430290272,-104106402279
2023-03-31,BIKA,IDR,2023,Q1,17791402769,8245609657,17895625089
2023-06-30,BIKA,IDR,2023,Q2,43847596827,23264254560,-5226339409
2023-09-30,BIKA,IDR,2023,Q3,49068463708,27161650767,-3889858188
2023-12-31,BIKA,IDR,2023,Q4,159165579514,77118589966,-27586418066
2024-03-31,BIKA,IDR,2024,Q1,25599143381,11061706685,-8715165722
2024-06-30,BIKA,IDR,2024,Q2,29232328330,18149771870,-6076455520
2024-09-30,BIKA,IDR,2024,Q3,35472054608,19244914323,-6776539860
