date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-06-30,CRSN,IDR,2023,Q2,101775607127,44743170648,6280870118
2023-09-30,CRSN,IDR,2023,Q3,115065503892,50119266167,7640496781
2023-12-31,CRSN,IDR,2023,Q4,131478543000,78370164000,8675330000
2024-03-31,CRSN,IDR,2024,Q1,88455905000,46030676000,2249039000
2024-06-30,CRSN,IDR,2024,Q2,95658151000,50305131000,-1404753000
2024-09-30,CRSN,IDR,2024,Q3,124923576000,62785794000,12085258000
2024-12-31,CRSN,IDR,2024,Q4,139477297000,78225943000,10180225000
2025-03-31,CRSN,IDR,2025,Q1,112000585000,66334384000,2660425000
2025-06-30,CRSN,IDR,2025,Q2,117127653000,56090868000,2450921000
2025-09-30,CRSN,IDR,2025,Q3,122999540000,65338783000,38684000
2025-12-31,CRSN,IDR,2025,Q4,152830116000,70743919000,496797000
2026-03-31,CRSN,IDR,2026,Q1,114190583707,69078025927,3108109667
2026-06-30,CRSN,IDR,2026,Q2,123226021282,59585246045,2211412009
