date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2009-12-31,UNTR,IDR,2009,Q4,7940293000000,1718234000000,854084000000
2010-12-31,UNTR,IDR,2010,Q4,9510372000000,1734017000000,912829000000
2011-03-31,UNTR,IDR,2011,Q1,12648915000000,2232440000000,1297751000000
2011-06-30,UNTR,IDR,2011,Q2,12969780000000,2207500000000,1242653000000
2011-09-30,UNTR,IDR,2011,Q3,14133857000000,2791860000000,1808360000000
2011-12-31,UNTR,IDR,2011,Q4,15300010000000,2961721000000,1552144000000
2012-03-31,UNTR,IDR,2012,Q1,15027273000000,2611090000000,1526793000000
2012-06-30,UNTR,IDR,2012,Q2,15583141000000,2922969000000,1560403000000
2012-09-30,UNTR,IDR,2012,Q3,13526975000000,2683534000000,1381440000000
2012-12-31,UNTR,IDR,2012,Q4,11816526000000,3947092000000,1311039000000
2013-03-31,UNTR,IDR,2013,Q1,12450082000000,3504345000000,1128739000000
2013-06-30,UNTR,IDR,2013,Q2,12451216000000,3737691000000,1180961000000
2013-09-30,UNTR,IDR,2013,Q3,12404076000000,4251540000000,1069425000000
2013-12-31,UNTR,IDR,2013,Q4,13707011000000,4764394000000,1454574000000
2014-03-31,UNTR,IDR,2014,Q1,13901385000000,4926198000000,1576385000000
2014-06-30,UNTR,IDR,2014,Q2,13631215000000,5096913000000,1707583000000
2014-09-30,UNTR,IDR,2014,Q3,13277245000000,4853062000000,1490771000000
2014-12-31,UNTR,IDR,2014,Q4,12331923000000,6060203000000,594882000000
2015-03-31,UNTR,IDR,2015,Q1,12648198000000,4420628000000,1636333000000
2015-06-30,UNTR,IDR,2015,Q2,12301028000000,5437628000000,1769753000000
2015-09-30,UNTR,IDR,2015,Q3,13345364000000,5820895000000,2166247000000
2015-12-31,UNTR,IDR,2015,Q4,11052889000000,4609474000000,-1718842000000
2016-03-31,UNTR,IDR,2016,Q1,10696035000000,3156207000000,730514000000
2016-06-30,UNTR,IDR,2016,Q2,11867556000000,3827621000000,1123041000000
2016-09-30,UNTR,IDR,2016,Q3,11333591000000,4187289000000,1273517000000
2016-12-31,UNTR,IDR,2016,Q4,11642056000000,5196157000000,1875153000000
2017-03-31,UNTR,IDR,2017,Q1,13679376000000,4883075000000,1501096000000
2017-06-30,UNTR,IDR,2017,Q2,15751196000000,5990453000000,1921813000000
2017-09-30,UNTR,IDR,2017,Q3,16827804000000,7476767000000,2215482000000
2017-12-31,UNTR,IDR,2017,Q4,18300828000000,6831547000000,1764575000000
2018-03-31,UNTR,IDR,2018,Q1,19010706000000,7925586000000,2530734000000
2018-06-30,UNTR,IDR,2018,Q2,19933532000000,8787887000000,2948402000000
2018-09-30,UNTR,IDR,2018,Q3,22181185000000,10707655000000,3592691000000
2018-12-31,UNTR,IDR,2018,Q4,23499310000000,10458748000000,2053799000000
2019-03-31,UNTR,IDR,2019,Q1,22621328000000,10279663000000,3052662000000
2019-06-30,UNTR,IDR,2019,Q2,20698039000000,8788415000000,2522464000000
2019-09-30,UNTR,IDR,2019,Q3,22288567000000,10047758000000,3064346000000
2019-12-31,UNTR,IDR,2019,Q4,18822544000000,8719828000000,2672599000000
2020-03-31,UNTR,IDR,2020,Q1,18313998000000,7456518000000,1823085000000
2020-06-30,UNTR,IDR,2020,Q2,14877657000000,5156151000000,2237870000000
2020-09-30,UNTR,IDR,2020,Q3,13274822000000,4671810000000,1277322000000
2020-12-31,UNTR,IDR,2020,Q4,13880307000000,4045184000000,664923000000
2021-03-31,UNTR,IDR,2021,Q1,17897507000000,6077766000000,1866801000000
2021-06-30,UNTR,IDR,2021,Q2,19413087000000,7983615000000,2648905000000
2021-09-30,UNTR,IDR,2021,Q3,20511772000000,9776948000000,3301529000000
2021-12-31,UNTR,IDR,2021,Q4,21638137000000,10702247000000,2462448000000
2022-03-31,UNTR,IDR,2022,Q1,27978713000000,12921244000000,4320807000000
2022-06-30,UNTR,IDR,2022,Q2,32468173000000,17811451000000,6035796000000
2022-09-30,UNTR,IDR,2022,Q3,31086411000000,16052688000000,5509965000000
2022-12-31,UNTR,IDR,2022,Q4,32074163000000,17106021000000,5138537000000
2023-03-31,UNTR,IDR,2023,Q1,34888824000000,15881304000000,5323328000000
2023-06-30,UNTR,IDR,2023,Q2,33788081000000,18441838000000,5892951000000
2023-09-30,UNTR,IDR,2023,Q3,28920659000000,-8649180000000,4132461000000
2023-12-31,UNTR,IDR,2023,Q4,30985700000000,10112275000000,5263035000000
2024-03-31,UNTR,IDR,2024,Q1,32412321000000,8186731000000,4547211000000
2024-06-30,UNTR,IDR,2024,Q2,32102143000000,8682209000000,4984964000000
2024-09-30,UNTR,IDR,2024,Q3,35043483000000,8847160000000,6059486000000
2024-12-31,UNTR,IDR,2024,Q4,34869051000000,8115460000000,3939544000000
2025-03-31,UNTR,IDR,2025,Q1,34260783000000,7072125000000,3187427000000
2025-06-30,UNTR,IDR,2025,Q2,34264503000000,7755283000000,4942630000000
2025-09-30,UNTR,IDR,2025,Q3,31939917000000,6922388000000,3345109000000
2025-12-31,UNTR,IDR,2025,Q4,30835607000000,7667001000000,3335268000000
2026-03-31,UNTR,IDR,2026,Q1,28554084000000,4710833000000,642755000000
