date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,CNKO,IDR,2011,Q1,221734766000,41290844000,19514613000
2011-12-31,CNKO,IDR,2011,Q4,288656393000,56032739000,32147108000
2012-03-31,CNKO,IDR,2012,Q1,391808476000,62101844000,25434709000
2012-06-30,CNKO,IDR,2012,Q2,391865285000,100678877000,14210621000
2012-09-30,CNKO,IDR,2012,Q3,112994239000,-24147721000,16488670000
2012-12-31,CNKO,IDR,2012,Q4,618749909000,76554973000,25440186000
2013-03-31,CNKO,IDR,2013,Q1,510792362000,85145062000,24795142000
2013-06-30,CNKO,IDR,2013,Q2,362382878000,65156974000,9958179000
2013-09-30,CNKO,IDR,2013,Q3,389814310000,78160494000,6706723000
2013-12-31,CNKO,IDR,2013,Q4,380644355000,114901682000,43855415000
2014-03-31,CNKO,IDR,2014,Q1,393190957000,61835273000,9152454000
2014-06-30,CNKO,IDR,2014,Q2,342149997000,75297591000,-102252000
2014-09-30,CNKO,IDR,2014,Q3,117169981000,-46332306000,-103636967000
2014-12-31,CNKO,IDR,2014,Q4,140902248000,46528037000,-2858781000
2015-03-31,CNKO,IDR,2015,Q1,141722648000,-1900027000,-48286697000
2015-06-30,CNKO,IDR,2015,Q2,203357254000,10555952000,-38534416000
2015-09-30,CNKO,IDR,2015,Q3,333304675000,6740031000,-48607959000
2015-12-31,CNKO,IDR,2015,Q4,434171346000,-57392633000,-370532875000
2016-03-31,CNKO,IDR,2016,Q1,527860592000,36831430000,-28353999000
2016-06-30,CNKO,IDR,2016,Q2,675668872000,47294036000,-37246158000
2016-09-30,CNKO,IDR,2016,Q3,513124267000,27711404000,-79653595000
2016-12-31,CNKO,IDR,2016,Q4,504421774000,-43263418000,-451847686000
2017-03-31,CNKO,IDR,2017,Q1,260205581000,-47870682000,-97219185000
2017-06-30,CNKO,IDR,2017,Q2,557115502000,134559815000,14435263000
2017-09-30,CNKO,IDR,2017,Q3,282221780000,-50552599000,-135144621000
2017-12-31,CNKO,IDR,2017,Q4,439280112000,16145388000,-1358225536000
2018-03-31,CNKO,IDR,2018,Q1,355194637000,18536941000,-589847913000
2018-06-30,CNKO,IDR,2018,Q2,638704441000,90481210000,-309299455000
2018-09-30,CNKO,IDR,2018,Q3,766660683000,24302091000,206264350000
2018-12-31,CNKO,IDR,2018,Q4,794928725000,57027882000,-148088894000
2019-03-31,CNKO,IDR,2019,Q1,573728539000,25402396000,-56160018000
2019-06-30,CNKO,IDR,2019,Q2,288240247000,36067194000,437708706000
2019-09-30,CNKO,IDR,2019,Q3,234192115000,22992866000,-31482380000
2019-12-31,CNKO,IDR,2019,Q4,124613873000,10560282000,-229368981000
2020-03-31,CNKO,IDR,2020,Q1,161614952000,22171948000,-101640781000
2020-06-30,CNKO,IDR,2020,Q2,279928248000,32333263000,-20707511000
2020-09-30,CNKO,IDR,2020,Q3,266787048000,39666253000,-17134061000
2020-12-31,CNKO,IDR,2020,Q4,176245112000,16198315000,-124077251000
2021-03-31,CNKO,IDR,2021,Q1,285569387000,29603569000,-21780478000
2021-06-30,CNKO,IDR,2021,Q2,208344460000,23890560000,-35569858000
2021-09-30,CNKO,IDR,2021,Q3,220685055000,37715832000,-18355819000
2021-12-31,CNKO,IDR,2021,Q4,265727329000,42526328000,2399168000
2022-03-31,CNKO,IDR,2022,Q1,343925076000,33646438000,-10658033000
2022-06-30,CNKO,IDR,2022,Q2,405019243000,34861063000,-14573790000
2022-09-30,CNKO,IDR,2022,Q3,344126981000,49120564000,144704876000
2022-12-31,CNKO,IDR,2022,Q4,282208533000,-11792792000,-178851633000
2023-03-31,CNKO,IDR,2023,Q1,348015564000,46001244000,9622668000
2023-06-30,CNKO,IDR,2023,Q2,470346539000,63684706000,16741726000
2023-09-30,CNKO,IDR,2023,Q3,497627614000,50367704000,-67602018000
2023-12-31,CNKO,IDR,2023,Q4,425988521000,36976399000,86704000
2024-03-31,CNKO,IDR,2024,Q1,429558435000,63145975000,21645713000
2024-06-30,CNKO,IDR,2024,Q2,454085669000,57185599000,-13761858000
2024-09-30,CNKO,IDR,2024,Q3,477740510000,68265467000,29240235000
2024-12-31,CNKO,IDR,2024,Q4,370095592000,56237222000,35908395000
2025-03-31,CNKO,IDR,2025,Q1,425160128000,74139488000,34692017000
2025-06-30,CNKO,IDR,2025,Q2,621710409000,151784485000,91030767000
2025-09-30,CNKO,IDR,2025,Q3,413635753000,65051285000,20297001000
2025-12-31,CNKO,IDR,2025,Q4,403139642000,86297127000,48576854000
2026-03-31,CNKO,IDR,2026,Q1,462833387000,64795788000,29613491000
2026-06-30,CNKO,IDR,2026,Q2,560663946000,78423612000,93274878000
