date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,UANG,IDR,2019,Q1,1994778475,244231249,-2396326411
2019-06-30,UANG,IDR,2019,Q2,1994778474,244231249,-2396326410
2019-09-30,UANG,IDR,2019,Q3,1271013088,-76808300,-13720213775
2019-12-31,UANG,IDR,2019,Q4,1624719779,-28683227,-5322034184
2020-03-31,UANG,IDR,2020,Q1,245297773100,127756712175,38796076871
2020-06-30,UANG,IDR,2020,Q2,-239466318115,-353587677602,-49592828294
2020-09-30,UANG,IDR,2020,Q3,1820469932,-1024373312,-12814793482
2020-12-31,UANG,IDR,2020,Q4,3501387823,-295944293,-5644357547
2021-03-31,UANG,IDR,2021,Q1,3567699897,26527752,-8359355014
2021-06-30,UANG,IDR,2021,Q2,3348858417,-1852046164,-23542105977
2021-09-30,UANG,IDR,2021,Q3,274237130,-1930438732,-30449973868
2021-12-31,UANG,IDR,2021,Q4,269339713,83750149,-13791932790
2022-03-31,UANG,IDR,2022,Q1,107978627,-24830599,-26794133115
2022-06-30,UANG,IDR,2022,Q2,-107978627,-107978627,-25535984624
2022-09-30,UANG,IDR,2022,Q3,365270500000,288613144690,264317255548
2022-12-31,UANG,IDR,2022,Q4,-365270500000,-366051255289,17741848095
2023-03-31,UANG,IDR,2023,Q1,365270500000,306506134443,264177428769
2023-06-30,UANG,IDR,2023,Q2,5392792793,-2469129273,21546184853
2023-09-30,UANG,IDR,2023,Q3,147212034164,34630583599,17867919011
2023-12-31,UANG,IDR,2023,Q4,34620955000,-21752631000,-42368394000
2024-03-31,UANG,IDR,2024,Q1,196725000000,140056792000,119763921000
2024-06-30,UANG,IDR,2024,Q2,15662326000,8359452000,-27583291000
2024-09-30,UANG,IDR,2024,Q3,23681847000,12246137000,-18018485000
2024-12-31,UANG,IDR,2024,Q4,64718157000,42467492000,10782855000
2025-03-31,UANG,IDR,2025,Q1,1403000000,558000000,-28790000000
2025-06-30,UANG,IDR,2025,Q2,50347000000,26194000000,3872000000
2025-09-30,UANG,IDR,2025,Q3,215237000000,119893000000,91094000000
2025-12-31,UANG,IDR,2025,Q4,76779000000,37199000000,16923000000
2026-03-31,UANG,IDR,2026,Q1,9227000000,3303000000,-23723000000
