date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2019-03-31,ROCK,IDR,2019,Q1,29485613297,29485613297,2783223068
2019-12-31,ROCK,IDR,2019,Q4,37101032350,37101032350,3681314355
2020-03-31,ROCK,IDR,2020,Q1,28860053145,28860053145,4768170487
2020-06-30,ROCK,IDR,2020,Q2,26600579528,26600579528,3195944788
2020-09-30,ROCK,IDR,2020,Q3,20107576011,20107576011,-100476237
2020-12-31,ROCK,IDR,2020,Q4,20549365984,20549365984,-15487600748
2021-03-31,ROCK,IDR,2021,Q1,19119461907,7402344328,-257839027
2021-06-30,ROCK,IDR,2021,Q2,24939573118,14836494941,3099028499
2021-09-30,ROCK,IDR,2021,Q3,21149578986,9623345139,-5564396234
2021-12-31,ROCK,IDR,2021,Q4,18668911833,2641164965,-2592833726
2022-03-31,ROCK,IDR,2022,Q1,20824758450,7149513454,266901515
2022-06-30,ROCK,IDR,2022,Q2,22552829529,8445118232,258110048
2022-09-30,ROCK,IDR,2022,Q3,25519986242,11180015603,-1555102844
2022-12-31,ROCK,IDR,2022,Q4,29067636303,15090404698,6764251918
2023-03-31,ROCK,IDR,2023,Q1,26224308941,11995262244,4437059072
2023-06-30,ROCK,IDR,2023,Q2,24399240891,9461915937,-2963146621
2023-09-30,ROCK,IDR,2023,Q3,27740628470,12814506669,7393800234
2023-12-31,ROCK,IDR,2023,Q4,28564493000,13152747000,2849809000
2024-03-31,ROCK,IDR,2024,Q1,30735846000,16072611000,10716991000
2024-06-30,ROCK,IDR,2024,Q2,29826121000,14208492000,7650000000
2024-09-30,ROCK,IDR,2024,Q3,27854289438,12665946678,-230890218
2024-12-31,ROCK,IDR,2024,Q4,30936568000,14314207000,-7317220000
2025-03-31,ROCK,IDR,2025,Q1,29985260000,29985260000,4885601000
2025-06-30,ROCK,IDR,2025,Q2,37088808000,37088808000,6658314000
2025-09-30,ROCK,IDR,2025,Q3,32582618000,7071704000,5853849000
2025-12-31,ROCK,IDR,2025,Q4,36462750000,10868396000,8719554000
2026-03-31,ROCK,IDR,2026,Q1,34607818000,8021098000,10510316000
