date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2021-03-31,BOBA,IDR,2021,Q1,13223997612,5603138841,2970423186
2021-06-30,BOBA,IDR,2021,Q2,21964455003,9967895634,5821910609
2021-09-30,BOBA,IDR,2021,Q3,17913711970,7325157758,3843256318
2021-12-31,BOBA,IDR,2021,Q4,21090238455,8626327861,4830509735
2022-03-31,BOBA,IDR,2022,Q1,18471672497,7674588347,3835685375
2022-06-30,BOBA,IDR,2022,Q2,28836023753,9567781334,3213905063
2022-09-30,BOBA,IDR,2022,Q3,34245066817,8883359368,2315742302
2022-12-31,BOBA,IDR,2022,Q4,39956450797,10893181971,1373336502
2023-03-31,BOBA,IDR,2023,Q1,30375608577,6452644032,1655895231
2023-06-30,BOBA,IDR,2023,Q2,31746413806,7103704172,1581665171
2023-09-30,BOBA,IDR,2023,Q3,44125927270,12989769070,6578116400
2023-12-31,BOBA,IDR,2023,Q4,47528697000,15059528000,5142808000
2024-03-31,BOBA,IDR,2024,Q1,42110412691,11735356671,3226178086
2024-06-30,BOBA,IDR,2024,Q2,41867170000,12101976000,3555414000
2024-09-30,BOBA,IDR,2024,Q3,45490943000,13720194000,5060161000
2024-12-31,BOBA,IDR,2024,Q4,49037745000,13938855000,3813644000
2025-03-31,BOBA,IDR,2025,Q1,38056655000,12540992000,3381913000
2025-06-30,BOBA,IDR,2025,Q2,45692280000,15049699000,4824473000
2025-09-30,BOBA,IDR,2025,Q3,49089321000,17748830000,8498569000
2025-12-31,BOBA,IDR,2025,Q4,35017076803,9980525978,-16136966
2026-03-31,BOBA,IDR,2026,Q1,48597805013,18115817556,6656504742
2026-06-30,BOBA,IDR,2026,Q2,52040521552,14226402210,4150045124
