date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-09-30,PADI,IDR,2012,Q3,-887185241,-887185241,-4153039645
2012-12-31,PADI,IDR,2012,Q4,17517134453,17517134453,12077898565
2013-03-31,PADI,IDR,2013,Q1,32477915697,29699487226,29670493581
2013-06-30,PADI,IDR,2013,Q2,1055095402,-941566701,-1723793241
2013-09-30,PADI,IDR,2013,Q3,-27169354780,-29288740778,-30573021391
2013-12-31,PADI,IDR,2013,Q4,15934824061,13178430969,10100567810
2014-03-31,PADI,IDR,2014,Q1,29212479168,27240637673,26849981806
2014-06-30,PADI,IDR,2014,Q2,2266899968,-648839586,-2535547455
2014-09-30,PADI,IDR,2014,Q3,20321829630,18173859769,22973366528
2014-12-31,PADI,IDR,2014,Q4,-41471462430,-44043059329,-44625018559
2015-03-31,PADI,IDR,2015,Q1,-5756645859,-7349865399,-8179677847
2015-06-30,PADI,IDR,2015,Q2,12126842484,10223528915,10357947674
2015-09-30,PADI,IDR,2015,Q3,228954358,-1740549222,-1535065456
2015-12-31,PADI,IDR,2015,Q4,7544229812,2655812524,2440621380
2016-03-31,PADI,IDR,2016,Q1,-5815324080,-7532810151,-8397981426
2016-06-30,PADI,IDR,2016,Q2,11024154596,8612808842,8002217595
2016-09-30,PADI,IDR,2016,Q3,-2757682425,-4498153385,-5563992120
2016-12-31,PADI,IDR,2016,Q4,18973072850,18125716961,-3674232042
2017-03-31,PADI,IDR,2017,Q1,18422815869,16621861055,15559768076
2017-06-30,PADI,IDR,2017,Q2,19776717784,17199171603,16613399448
2017-09-30,PADI,IDR,2017,Q3,7683627989,4866130085,133368300
2017-12-31,PADI,IDR,2017,Q4,22001511861,19104816456,18411453920
2018-03-31,PADI,IDR,2018,Q1,7423632922,5333047941,-3468638727
2018-06-30,PADI,IDR,2018,Q2,1325493532,-812249497,37391191775
2018-09-30,PADI,IDR,2018,Q3,22964610089,20697945514,18571993639
2018-12-31,PADI,IDR,2018,Q4,-5725698328,-8242422515,-31282618674
2019-03-31,PADI,IDR,2019,Q1,13529139893,10940082670,-3844094835
2019-06-30,PADI,IDR,2019,Q2,2798945160,547039971,9112922326
2019-09-30,PADI,IDR,2019,Q3,7144201104,4608377935,2200364410
2019-12-31,PADI,IDR,2019,Q4,4101947313,1856201424,-121008063404
2020-03-31,PADI,IDR,2020,Q1,-1142811244,-3144370341,-82191547192
2020-06-30,PADI,IDR,2020,Q2,-3278114474,-5092214435,-1959183809
2020-09-30,PADI,IDR,2020,Q3,781142309,-1716404720,-5792276871
2020-12-31,PADI,IDR,2020,Q4,-5335601619,-6345534234,13376915421
2021-03-31,PADI,IDR,2021,Q1,-29150538933,-30965583343,-39714262186
2021-06-30,PADI,IDR,2021,Q2,3514414881,1124649422,-6767399162
2021-09-30,PADI,IDR,2021,Q3,4829237510,2843631119,-1001915819
2021-12-31,PADI,IDR,2021,Q4,-5794761237,-7547277408,-8848147270
2022-03-31,PADI,IDR,2022,Q1,550916524,-2089724269,-14228422370
2022-06-30,PADI,IDR,2022,Q2,639350847,-1871123310,-2558569826
2022-09-30,PADI,IDR,2022,Q3,859440696,-890964619,-2274300276
2022-12-31,PADI,IDR,2022,Q4,-5141120879,-6439977529,-27999097552
2023-03-31,PADI,IDR,2023,Q1,449697944,-1258080223,-2677399641
2023-06-30,PADI,IDR,2023,Q2,-2254577189,-4229669361,-13480265732
2023-09-30,PADI,IDR,2023,Q3,541329612,-1207928281,5069208949
2023-12-31,PADI,IDR,2023,Q4,-430064106,-2614833318,-13224067314
2024-03-31,PADI,IDR,2024,Q1,728892965,-1134373482,-13892605559
2024-06-30,PADI,IDR,2024,Q2,522644837,-1224081384,-17070320445
2024-09-30,PADI,IDR,2024,Q3,1042436527,-242613457,1963292588
2024-12-31,PADI,IDR,2024,Q4,756123879,-1653374644,15208403313
2025-03-31,PADI,IDR,2025,Q1,1078837545,-858068679,-392469702
2025-06-30,PADI,IDR,2025,Q2,2786688315,867420552,3388967999
2025-09-30,PADI,IDR,2025,Q3,4208488544,2557196837,21744234992
2025-12-31,PADI,IDR,2025,Q4,18216537476,17221822807,-22928191056
2026-03-31,PADI,IDR,2026,Q1,17357463000,15399410000,7235916000
