date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-03-31,SMLE,IDR,2023,Q1,48881331504,11908405247,1993866683
2023-06-30,SMLE,IDR,2023,Q2,43435830109,10576641137,226479739
2023-09-30,SMLE,IDR,2023,Q3,47412684093,11826369478,-398053349
2024-03-31,SMLE,IDR,2024,Q1,58094652340,14471291792,820283123
2024-06-30,SMLE,IDR,2024,Q2,55469772261,13357127627,127140210
2024-09-30,SMLE,IDR,2024,Q3,55361742000,15353460000,3092688000
2024-12-31,SMLE,IDR,2024,Q4,55915298764,12981728856,986801986
2025-03-31,SMLE,IDR,2025,Q1,53982579807,12954512406,280850877
2025-06-30,SMLE,IDR,2025,Q2,54706291476,12573786950,109390812
2025-09-30,SMLE,IDR,2025,Q3,44903291000,9986164000,-2503451000
2025-12-31,SMLE,IDR,2025,Q4,65425880000,17851343000,2369066000
2026-03-31,SMLE,IDR,2026,Q1,44021703000,9014477000,-3532693000
