date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,KBLI,IDR,2011,Q1,302351103000,29491394000,15350606000
2011-06-30,KBLI,IDR,2011,Q2,445474744000,41801208000,18528659000
2011-09-30,KBLI,IDR,2011,Q3,489330064000,42514914000,16015404000
2011-12-31,KBLI,IDR,2011,Q4,604783397817,54975477613,13808932791
2012-03-31,KBLI,IDR,2012,Q1,504443426000,53063821000,25600825000
2012-06-30,KBLI,IDR,2012,Q2,646388671000,92166845000,46887665000
2012-09-30,KBLI,IDR,2012,Q3,445633625000,50668461000,20987497000
2012-12-31,KBLI,IDR,2012,Q4,676731521380,80692266878,31705648828
2013-03-31,KBLI,IDR,2013,Q1,588767094000,67618051000,28599991000
2013-06-30,KBLI,IDR,2013,Q2,756158180000,96761238000,42597827000
2013-09-30,KBLI,IDR,2013,Q3,587808837000,60246327000,-13119088000
2013-12-31,KBLI,IDR,2013,Q4,639615965614,52128776378,15451550777
2014-03-31,KBLI,IDR,2014,Q1,500211928000,45601476000,14688258000
2014-06-30,KBLI,IDR,2014,Q2,608994464000,69671565000,26441876000
2014-09-30,KBLI,IDR,2014,Q3,530300121000,37792689000,4127598000
2014-12-31,KBLI,IDR,2014,Q4,744571525239,57048547664,24822403740
2015-03-31,KBLI,IDR,2015,Q1,632624930000,52519990000,19855480000
2015-06-30,KBLI,IDR,2015,Q2,547872002000,65114699000,23694655000
2015-09-30,KBLI,IDR,2015,Q3,624092792000,55528953000,22345848000
2015-12-31,KBLI,IDR,2015,Q4,857448807021,112094205197,49475115970
2016-03-31,KBLI,IDR,2016,Q1,664937232000,111977826000,61919755000
2016-06-30,KBLI,IDR,2016,Q2,622133825000,104974625000,80431237000
2016-09-30,KBLI,IDR,2016,Q3,648469368000,140034703000,86118301000
2016-12-31,KBLI,IDR,2016,Q4,876655792447,177081414694,105869545592
2017-03-31,KBLI,IDR,2017,Q1,670288085000,117765076000,63554497000
2017-06-30,KBLI,IDR,2017,Q2,620381456000,112403235000,158916831000
2017-09-30,KBLI,IDR,2017,Q3,858737277000,135471899000,62609031000
2017-12-31,KBLI,IDR,2017,Q4,1037297889526,149122078222,76436511768
2018-03-31,KBLI,IDR,2018,Q1,883080761000,102382377000,38393086000
2018-06-30,KBLI,IDR,2018,Q2,724600861000,72508894000,15623996000
2018-09-30,KBLI,IDR,2018,Q3,982946381000,128446018000,50805535000
2018-12-31,KBLI,IDR,2018,Q4,1649309387000,243203498997,145935489026
2019-03-31,KBLI,IDR,2019,Q1,1025528095000,190687914000,114983390000
2019-06-30,KBLI,IDR,2019,Q2,844450533000,143721742000,61748731000
2019-09-30,KBLI,IDR,2019,Q3,816676952000,159590575000,83139411000
2019-12-31,KBLI,IDR,2019,Q4,1813899668155,277922644078,158080452115
2020-03-31,KBLI,IDR,2020,Q1,514207241000,24732248000,-13657720000
2020-06-30,KBLI,IDR,2020,Q2,388259531000,-26656855000,-76107702000
2020-09-30,KBLI,IDR,2020,Q3,426477024000,34800426000,-898053000
2020-12-31,KBLI,IDR,2020,Q4,639915668809,54958018923,33749271127
2021-03-31,KBLI,IDR,2021,Q1,322950381000,23722166000,10522727000
2021-06-30,KBLI,IDR,2021,Q2,392243963000,40143129000,13988726000
2021-09-30,KBLI,IDR,2021,Q3,389928603000,14136709000,-3590890000
2021-12-31,KBLI,IDR,2021,Q4,656617502027,97963190103,72817759614
2022-03-31,KBLI,IDR,2022,Q1,510202067000,38977150000,16314918000
2022-06-30,KBLI,IDR,2022,Q2,463150200000,34459900000,-4534274000
2022-09-30,KBLI,IDR,2022,Q3,505760517000,13408738000,-9261320000
2022-12-31,KBLI,IDR,2022,Q4,741978547884,109777559425,61858154367
2023-03-31,KBLI,IDR,2023,Q1,600094946000,55520737000,24873595000
2023-06-30,KBLI,IDR,2023,Q2,556663769000,48264486000,3136517000
2023-09-30,KBLI,IDR,2023,Q3,696334415000,87706664000,42044762000
2023-12-31,KBLI,IDR,2023,Q4,911119114707,128474406130,55247369029
2024-03-31,KBLI,IDR,2024,Q1,707155680000,106635555000,59017103000
2024-06-30,KBLI,IDR,2024,Q2,859979642000,108841129000,46146984000
2024-09-30,KBLI,IDR,2024,Q3,871199253000,101433002000,47171956000
2024-12-31,KBLI,IDR,2024,Q4,955441137000,140980600000,77248345000
2025-03-31,KBLI,IDR,2025,Q1,819567242000,96392150000,42262117000
2025-06-30,KBLI,IDR,2025,Q2,897876749000,97869767000,41899548000
2025-09-30,KBLI,IDR,2025,Q3,976950604000,125492907000,58158207000
2025-12-31,KBLI,IDR,2025,Q4,1040737633000,105811442000,61390929000
2026-03-31,KBLI,IDR,2026,Q1,869981878000,78206995000,36132875000
2026-06-30,KBLI,IDR,2026,Q2,1238722095000,109647052000,59281315000
