date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2020-03-31,ASLC,IDR,2020,Q1,42650846786,32833088466,2391014676
2020-06-30,ASLC,IDR,2020,Q2,42650846786,32833088466,2391014675
2020-09-30,ASLC,IDR,2020,Q3,51243744715,41185207032,7875986438
2020-12-31,ASLC,IDR,2020,Q4,55904277000,43396860172,12403640227
2021-03-31,ASLC,IDR,2021,Q1,47066117029,40620590487,6672294094
2021-06-30,ASLC,IDR,2021,Q2,45021338777,36497596643,1626347869
2021-09-30,ASLC,IDR,2021,Q3,43194025270,37069671654,3055402093
2021-12-31,ASLC,IDR,2021,Q4,42273645355,35393475372,-901775034
2022-03-31,ASLC,IDR,2022,Q1,69611403463,33785534100,2020287580
2022-06-30,ASLC,IDR,2022,Q2,89891763333,28997610392,-4004482678
2022-09-30,ASLC,IDR,2022,Q3,148702767476,33797922215,-3607774939
2022-12-31,ASLC,IDR,2022,Q4,171682899264,35865404042,7748352547
2023-03-31,ASLC,IDR,2023,Q1,133376300525,38429166821,2243526632
2023-06-30,ASLC,IDR,2023,Q2,155570116662,42518619533,3145728077
2023-09-30,ASLC,IDR,2023,Q3,164552001403,52659052628,6777887421
2023-12-31,ASLC,IDR,2023,Q4,228907913422,50584172708,12169117255
2024-03-31,ASLC,IDR,2024,Q1,183318653745,53367995237,15347964520
2024-06-30,ASLC,IDR,2024,Q2,198458779821,54386791445,9020460360
2024-09-30,ASLC,IDR,2024,Q3,236402637000,73116643000,15848283000
2024-12-31,ASLC,IDR,2024,Q4,258372427000,70836841000,4893246000
2025-03-31,ASLC,IDR,2025,Q1,222514844000,66461420000,12311530000
2025-06-30,ASLC,IDR,2025,Q2,224581533000,63049649000,6256108000
2025-09-30,ASLC,IDR,2025,Q3,265877223000,72378486000,11402226000
2025-12-31,ASLC,IDR,2025,Q4,290826801000,55987745000,12108663000
2026-03-31,ASLC,IDR,2026,Q1,283597202059,62522124557,7077079162
2026-06-30,ASLC,IDR,2026,Q2,306274065567,56417831477,1410083114
