date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-12-31,ALKA,IDR,2012,Q4,275999593000,7019123000,1615000000
2013-03-31,ALKA,IDR,2013,Q1,151493863000,4931919000,857167000
2013-06-30,ALKA,IDR,2013,Q2,330059531000,7846995000,2551749000
2013-09-30,ALKA,IDR,2013,Q3,267181426000,7844185000,4420393000
2013-12-31,ALKA,IDR,2013,Q4,350885450000,368919000,-8144483000
2014-03-31,ALKA,IDR,2014,Q1,243933379000,12970811000,12995606000
2014-06-30,ALKA,IDR,2014,Q2,292414003000,3728182000,-4162021000
2014-09-30,ALKA,IDR,2014,Q3,331068172000,-1309483000,-6384241000
2014-12-31,ALKA,IDR,2014,Q4,362949159000,5705634000,502461000
2015-03-31,ALKA,IDR,2015,Q1,134769809000,5193386000,296969000
2015-06-30,ALKA,IDR,2015,Q2,187235891000,4520629000,615276000
2015-09-30,ALKA,IDR,2015,Q3,292312055000,2900426000,-2382618000
2015-12-31,ALKA,IDR,2015,Q4,134828737000,5330112000,290614000
2016-03-31,ALKA,IDR,2016,Q1,330870999000,8250615000,734460000
2016-06-30,ALKA,IDR,2016,Q2,270869100000,5311327000,-668078000
2016-09-30,ALKA,IDR,2016,Q3,374358999000,5946881000,70789000
2016-12-31,ALKA,IDR,2016,Q4,175506658000,9945099000,378717000
2017-03-31,ALKA,IDR,2017,Q1,133819825000,6532942000,865872000
2017-06-30,ALKA,IDR,2017,Q2,553953406000,20500054000,17074743000
2017-09-30,ALKA,IDR,2017,Q3,562934491000,19082746000,9069344000
2017-12-31,ALKA,IDR,2017,Q4,682076183000,-2578420000,-11585369000
2018-03-31,ALKA,IDR,2018,Q1,920952314000,15391803000,7531953000
2018-06-30,ALKA,IDR,2018,Q2,1492112561000,22313040000,12778026000
2018-09-30,ALKA,IDR,2018,Q3,233091989000,20570276000,10312315000
2018-12-31,ALKA,IDR,2018,Q4,946641371000,1304835000,-7672375000
2019-03-31,ALKA,IDR,2019,Q1,499455210000,18369518000,3822368000
2019-06-30,ALKA,IDR,2019,Q2,475829414000,19807148000,4643850000
2019-09-30,ALKA,IDR,2019,Q3,423947615000,18439408000,10459354000
2019-12-31,ALKA,IDR,2019,Q4,819153270000,-5412128000,-11736931000
2020-03-31,ALKA,IDR,2020,Q1,746216726000,18549562000,2129672000
2020-06-30,ALKA,IDR,2020,Q2,622735489000,23152500000,4169796000
2020-09-30,ALKA,IDR,2020,Q3,689897873000,630945000,4357919000
2020-12-31,ALKA,IDR,2020,Q4,-14717486000,-33107845000,-3426657000
2021-03-31,ALKA,IDR,2021,Q1,316277430000,10926388000,1173750000
2021-06-30,ALKA,IDR,2021,Q2,629953716000,5608859000,3719133000
2021-09-30,ALKA,IDR,2021,Q3,1100055937000,10339877000,3903477000
2021-12-31,ALKA,IDR,2021,Q4,1424179619000,15001187000,10016567000
2022-03-31,ALKA,IDR,2022,Q1,1362288522000,9170597000,1608076000
2022-06-30,ALKA,IDR,2022,Q2,617063450000,8968451000,-431381000
2022-09-30,ALKA,IDR,2022,Q3,717759374000,12968882000,6551376000
2022-12-31,ALKA,IDR,2022,Q4,1434429086000,39575863000,40278979000
2023-03-31,ALKA,IDR,2023,Q1,705702550000,6306232000,4497795000
2023-06-30,ALKA,IDR,2023,Q2,535447006000,-458927000,-255845000
2023-09-30,ALKA,IDR,2023,Q3,491876710000,16089812000,3859372000
2023-12-31,ALKA,IDR,2023,Q4,158047537000,36637281000,33866445000
2024-03-31,ALKA,IDR,2024,Q1,13822661000,4761344000,-1622369000
2024-06-30,ALKA,IDR,2024,Q2,15763033000,4072815000,-615488000
2024-09-30,ALKA,IDR,2024,Q3,9084944000,-5320951000,4732132000
2024-12-31,ALKA,IDR,2024,Q4,40223207000,18755294000,-6826013000
2025-03-31,ALKA,IDR,2025,Q1,69442108000,3514020000,-1182868000
2025-06-30,ALKA,IDR,2025,Q2,10014546000,1332454000,665959000
2025-09-30,ALKA,IDR,2025,Q3,28703875000,2236666000,2124342000
2025-12-31,ALKA,IDR,2025,Q4,62363072000,44794909000,17832962000
2026-03-31,ALKA,IDR,2026,Q1,18594315000,1127408000,-3876566000
