date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2023-03-31,HYGN,IDR,2023,Q1,54171359009,21356098758,821147451
2023-06-30,HYGN,IDR,2023,Q2,55449915026,23054579729,5366096068
2023-12-31,HYGN,IDR,2023,Q4,65041092000,27642837000,7331694000
2024-03-31,HYGN,IDR,2024,Q1,68905072000,23248076000,1322364000
2024-06-30,HYGN,IDR,2024,Q2,77052714000,28862132000,4009109000
2024-09-30,HYGN,IDR,2024,Q3,77250535000,27251045000,4995244000
2024-12-31,HYGN,IDR,2024,Q4,86131440000,37537395000,8311854000
2025-03-31,HYGN,IDR,2025,Q1,85685518000,28673651000,1634970000
2025-06-30,HYGN,IDR,2025,Q2,86719872000,31624717000,4368163000
2025-09-30,HYGN,IDR,2025,Q3,91574813000,33056430000,4592489000
2025-12-31,HYGN,IDR,2025,Q4,96606750000,36335716000,9118487000
2026-03-31,HYGN,IDR,2026,Q1,100252278000,33645919000,2936035000
