date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,GPRA,IDR,2012,Q1,78738456771,38536766711,7786428346
2012-06-30,GPRA,IDR,2012,Q2,76147549540,41865987043,1327495503
2012-09-30,GPRA,IDR,2012,Q3,68738449238,42267805944,12680053324
2012-12-31,GPRA,IDR,2012,Q4,132985307781,70364137308,32194334518
2013-03-31,GPRA,IDR,2013,Q1,111546430852,66145101009,31390413930
2013-06-30,GPRA,IDR,2013,Q2,130486970021,73044462215,31784985812
2013-09-30,GPRA,IDR,2013,Q3,162740837830,76106226360,27887634989
2013-12-31,GPRA,IDR,2013,Q4,113996304641,86763379527,7647741198
2014-03-31,GPRA,IDR,2014,Q1,70019224538,43903300494,13468512577
2014-06-30,GPRA,IDR,2014,Q2,84996158311,51712381252,6027717597
2014-09-30,GPRA,IDR,2014,Q3,100113133454,59950980399,13314700967
2014-12-31,GPRA,IDR,2014,Q4,310271920805,126999537866,56680292880
2015-03-31,GPRA,IDR,2015,Q1,73289679593,42959798781,6851053307
2015-06-30,GPRA,IDR,2015,Q2,133257695077,76450004146,26303642218
2015-09-30,GPRA,IDR,2015,Q3,75034127026,33247716423,741992911
2015-12-31,GPRA,IDR,2015,Q4,134542877939,80622736362,56317704867
2016-03-31,GPRA,IDR,2016,Q1,74349958342,42616018309,8485837191
2016-06-30,GPRA,IDR,2016,Q2,73933055636,45433904536,4147172227
2016-09-30,GPRA,IDR,2016,Q3,143562470402,67528638520,3916078084
2016-12-31,GPRA,IDR,2016,Q4,137177140047,64104176394,26959776793
2017-03-31,GPRA,IDR,2017,Q1,81484099142,42142122769,8969147553
2017-06-30,GPRA,IDR,2017,Q2,109158217177,58781019003,16454486730
2017-09-30,GPRA,IDR,2017,Q3,71944897906,40241851264,-6590126352
2017-12-31,GPRA,IDR,2017,Q4,104164323317,55834514225,13020903283
2018-03-31,GPRA,IDR,2018,Q1,80431388101,40858501988,2989357549
2018-06-30,GPRA,IDR,2018,Q2,115499164316,57163672731,6013147812
2018-09-30,GPRA,IDR,2018,Q3,104208787506,53663774018,9756364579
2018-12-31,GPRA,IDR,2018,Q4,135434630455,73062132683,18302129412
2019-03-31,GPRA,IDR,2019,Q1,76682528248,42637749080,3191671713
2019-06-30,GPRA,IDR,2019,Q2,108442455613,63156643278,17684170000
2019-09-30,GPRA,IDR,2019,Q3,118256246554,63148458091,11798961858
2019-12-31,GPRA,IDR,2019,Q4,94317995073,69612587119,16265737659
2020-03-31,GPRA,IDR,2020,Q1,60015545205,38553550259,-7988905846
2020-06-30,GPRA,IDR,2020,Q2,83537001064,45435599321,9170075266
2020-09-30,GPRA,IDR,2020,Q3,102265319693,60948839761,10917868179
2020-12-31,GPRA,IDR,2020,Q4,77979216054,44664353245,17686065913
2021-03-31,GPRA,IDR,2021,Q1,81842553820,50125336409,10684316704
2021-06-30,GPRA,IDR,2021,Q2,70407568598,49337146235,10502249844
2021-09-30,GPRA,IDR,2021,Q3,130648102326,61883245522,23368188677
2021-12-31,GPRA,IDR,2021,Q4,163850959868,43328421047,7273237860
2022-03-31,GPRA,IDR,2022,Q1,78931605980,53616650384,21101159719
2022-06-30,GPRA,IDR,2022,Q2,72593951268,45408730153,9935715590
2022-09-30,GPRA,IDR,2022,Q3,126186875940,88200943807,34667677874
2022-12-31,GPRA,IDR,2022,Q4,92663974054,48713214517,9791064484
2023-03-31,GPRA,IDR,2023,Q1,98333003128,67491788882,27986712263
2023-06-30,GPRA,IDR,2023,Q2,90673277974,64210285000,11009309688
2023-09-30,GPRA,IDR,2023,Q3,129922015064,82750533511,36772777368
2023-12-31,GPRA,IDR,2023,Q4,140601808989,68362341693,13572445400
2024-03-31,GPRA,IDR,2024,Q1,119996073365,81336852825,36788763809
2024-06-30,GPRA,IDR,2024,Q2,153322804133,54196181494,7458300635
2024-09-30,GPRA,IDR,2024,Q3,113998331000,100207016000,38681821000
2024-12-31,GPRA,IDR,2024,Q4,129746527000,93368223000,41171813000
2025-03-31,GPRA,IDR,2025,Q1,132855844000,83673214000,37315549000
2025-06-30,GPRA,IDR,2025,Q2,92125170000,46578044000,7831571000
2025-09-30,GPRA,IDR,2025,Q3,126075729000,73735752000,31689361000
2025-12-31,GPRA,IDR,2025,Q4,103227970000,56933124000,5010082000
2026-03-31,GPRA,IDR,2026,Q1,80953350035,44373619244,6386688512
2026-06-30,GPRA,IDR,2026,Q2,121881852841,63849067289,24175909074
