date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2022-06-30,MTRA,IDR,2022,Q2,1239789230,-551783613,-794545954
2022-09-30,MTRA,IDR,2022,Q3,635328000,-1340627581,-1763502276
