date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2016-12-31,JSKY,IDR,2016,Q4,160985286815,16890219197,5334655016
2017-03-31,JSKY,IDR,2017,Q1,156779912515,27591339264,13252305901
2017-06-30,JSKY,IDR,2017,Q2,101300790875,17236765697,2546765025
2017-09-30,JSKY,IDR,2017,Q3,56842857152,20934869702,3327662365
2017-12-31,JSKY,IDR,2017,Q4,101405179754,20915102683,3551304501
2018-03-31,JSKY,IDR,2018,Q1,104290771404,22230042104,6027238241
2018-06-30,JSKY,IDR,2018,Q2,120581842571,20832905582,7017608185
2018-09-30,JSKY,IDR,2018,Q3,108344108691,21691029597,7849621960
2018-12-31,JSKY,IDR,2018,Q4,91488429369,28727447592,2807941896
2019-03-31,JSKY,IDR,2019,Q1,126343484082,28302012255,8403329660
2019-06-30,JSKY,IDR,2019,Q2,109293427716,30251061608,8613520970
2019-09-30,JSKY,IDR,2019,Q3,122094583530,28796896129,9069605035
2019-12-31,JSKY,IDR,2019,Q4,25038192987,1661854053,-12094202346
2020-03-31,JSKY,IDR,2020,Q1,89676923921,19120101816,5369146911
2020-06-30,JSKY,IDR,2020,Q2,27579155549,11881668136,241725076
2020-09-30,JSKY,IDR,2020,Q3,72704713251,15846051612,11536099045
2020-12-31,JSKY,IDR,2020,Q4,10297787807,8269198085,-10171393668
2021-03-31,JSKY,IDR,2021,Q1,57184407943,8197516405,481539087
2021-06-30,JSKY,IDR,2021,Q2,32199398296,10964772640,668476017
2021-09-30,JSKY,IDR,2021,Q3,28383830264,9721654358,755195183
2021-12-31,JSKY,IDR,2021,Q4,30526824577,-10968027014,-74677103104
