date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2013-03-31,MDIA,IDR,2013,Q1,169898554000,119330373000,49578157000
2013-06-30,MDIA,IDR,2013,Q2,207990103000,137565631000,-28728342000
2013-09-30,MDIA,IDR,2013,Q3,255330640000,126232681000,68187387000
2013-12-31,MDIA,IDR,2013,Q4,202271163000,148915432000,29982238000
2014-03-31,MDIA,IDR,2014,Q1,217600629000,145726324000,64086121000
2014-06-30,MDIA,IDR,2014,Q2,358669921000,205516388000,101104320000
2014-09-30,MDIA,IDR,2014,Q3,400276524000,236754568000,90941653000
2014-12-31,MDIA,IDR,2014,Q4,369271624000,287562184000,97032605000
2015-03-31,MDIA,IDR,2015,Q1,338596053000,215093543000,104887675000
2015-06-30,MDIA,IDR,2015,Q2,394045406000,238390614000,34692253000
2015-09-30,MDIA,IDR,2015,Q3,279510317000,158952504000,46320605000
2015-12-31,MDIA,IDR,2015,Q4,373805174000,253922734000,70831661000
2016-03-31,MDIA,IDR,2016,Q1,355727352000,230142602000,91419718000
2016-06-30,MDIA,IDR,2016,Q2,502565614000,333777132000,132458190000
2016-09-30,MDIA,IDR,2016,Q3,429568682000,256028206000,74464553000
2016-12-31,MDIA,IDR,2016,Q4,468752633000,352645898000,347229240000
2017-03-31,MDIA,IDR,2017,Q1,520276930000,337767901000,145792948000
2017-06-30,MDIA,IDR,2017,Q2,510780033000,337381908000,130812272000
2017-09-30,MDIA,IDR,2017,Q3,462420095000,303375259000,116127331000
2017-12-31,MDIA,IDR,2017,Q4,496667517000,319641283000,157495957000
2018-03-31,MDIA,IDR,2018,Q1,498113504000,310434954000,99572316000
2018-06-30,MDIA,IDR,2018,Q2,565775785000,360258738000,126506216000
2018-09-30,MDIA,IDR,2018,Q3,452046465000,179145747000,-35316321000
2018-12-31,MDIA,IDR,2018,Q4,303841381000,154241062000,-331404784000
2019-03-31,MDIA,IDR,2019,Q1,346561760000,155385729000,17847399000
2019-06-30,MDIA,IDR,2019,Q2,409831941000,189875419000,10164637000
2019-09-30,MDIA,IDR,2019,Q3,397419664000,193702450000,51641006000
2019-12-31,MDIA,IDR,2019,Q4,343100845000,151317808000,-15112948000
2020-03-31,MDIA,IDR,2020,Q1,337831758000,156668627000,-313140979000
2020-06-30,MDIA,IDR,2020,Q2,278930137000,131927648000,294993682000
2020-09-30,MDIA,IDR,2020,Q3,291671769000,145943326000,-125494689000
2020-12-31,MDIA,IDR,2020,Q4,373612273000,219513509000,244523712000
2021-03-31,MDIA,IDR,2021,Q1,330118883000,175935289000,-47476075000
2021-06-30,MDIA,IDR,2021,Q2,360197206000,191029151000,63893304000
2021-09-30,MDIA,IDR,2021,Q3,296102941000,135035210000,17326956000
2021-12-31,MDIA,IDR,2021,Q4,367829128000,194863066000,47846763000
2022-03-31,MDIA,IDR,2022,Q1,362704222000,187716721000,49116993000
2022-06-30,MDIA,IDR,2022,Q2,330884645000,175031064000,25442675000
2022-09-30,MDIA,IDR,2022,Q3,298923882000,169760652000,15171552000
2022-12-31,MDIA,IDR,2022,Q4,273447709000,94260428000,-58223655000
2023-03-31,MDIA,IDR,2023,Q1,228368508000,101536822000,101588566000
2023-06-30,MDIA,IDR,2023,Q2,195695946000,79705130000,-59288848000
2023-09-30,MDIA,IDR,2023,Q3,191287705000,-6259901000,-104052355000
2023-12-31,MDIA,IDR,2023,Q4,162697551000,63256871000,-897769086000
2024-03-31,MDIA,IDR,2024,Q1,173199428000,97924613000,-70804230000
2024-06-30,MDIA,IDR,2024,Q2,134307151000,62854804000,-164340312000
2024-09-30,MDIA,IDR,2024,Q3,175962464000,77385346000,335761994000
2024-12-31,MDIA,IDR,2024,Q4,185735759000,83952574000,-1043294512000
2025-03-31,MDIA,IDR,2025,Q1,167024918000,92073546000,-58264743000
2025-06-30,MDIA,IDR,2025,Q2,141148856000,80098428000,46912435000
2025-09-30,MDIA,IDR,2025,Q3,157126496000,89113175000,533787000
2025-12-31,MDIA,IDR,2025,Q4,139962962000,35157673000,-36565745000
2026-03-31,MDIA,IDR,2026,Q1,141716426000,60840968000,-8280082000
