date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,ARII,USD,2012,Q1,18074000,4048000,1168000
2012-06-30,ARII,USD,2012,Q2,25511000,5536000,-561000
2012-09-30,ARII,USD,2012,Q3,22196000,-3996000,-10103000
2012-12-31,ARII,USD,2012,Q4,31459000,10978000,-1158000
2013-03-31,ARII,USD,2013,Q1,30305000,-3010000,-4244000
2013-06-30,ARII,USD,2013,Q2,26919000,-3044000,589000
2013-09-30,ARII,USD,2013,Q3,30821000,-5510000,-8539000
2013-12-31,ARII,USD,2013,Q4,26667000,8701000,1514000
2014-03-31,ARII,USD,2014,Q1,7636000,-4013000,-6755000
2014-06-30,ARII,USD,2014,Q2,10285000,-955000,-3256000
2014-09-30,ARII,USD,2014,Q3,9395000,-3649000,-6694000
2014-12-31,ARII,USD,2014,Q4,11152000,-452000,-4515000
2015-03-31,ARII,USD,2015,Q1,4549000,-3023000,-5361000
2015-06-30,ARII,USD,2015,Q2,4425000,-3182000,-5240000
2015-09-30,ARII,USD,2015,Q3,10162000,-3197000,-6181000
2015-12-31,ARII,USD,2015,Q4,9206000,1661000,-8343000
2016-03-31,ARII,USD,2016,Q1,5305000,-2365000,-3849000
2016-06-30,ARII,USD,2016,Q2,1807000,-467000,-3387000
2016-09-30,ARII,USD,2016,Q3,3117000,-2226000,-3298000
2016-12-31,ARII,USD,2016,Q4,1412000,-4255000,-13897000
2017-03-31,ARII,USD,2017,Q1,5610000,-1915000,-1062000
2017-06-30,ARII,USD,2017,Q2,4525000,-1356000,-1010000
2017-09-30,ARII,USD,2017,Q3,7665000,2070000,-3655000
2017-12-31,ARII,USD,2017,Q4,10931000,832000,-9791000
2018-03-31,ARII,USD,2018,Q1,8771000,-413000,-2686000
2018-06-30,ARII,USD,2018,Q2,9944000,904000,-590000
2018-09-30,ARII,USD,2018,Q3,7985000,1001000,-1769000
2018-12-31,ARII,USD,2018,Q4,11461000,558000,-23260000
2019-03-31,ARII,USD,2019,Q1,15657000,-300000,-1879000
2019-06-30,ARII,USD,2019,Q2,17455000,2613000,16197000
2019-09-30,ARII,USD,2019,Q3,14408000,-7262000,-18528000
2019-12-31,ARII,USD,2019,Q4,15283000,4990000,759000
2020-03-31,ARII,USD,2020,Q1,12017000,1065000,-5489000
2020-06-30,ARII,USD,2020,Q2,7939000,4542000,1595000
2020-09-30,ARII,USD,2020,Q3,9249000,-9054000,-6351000
2020-12-31,ARII,USD,2020,Q4,12955000,-1866000,-3700000
2021-03-31,ARII,USD,2021,Q1,16715000,3197000,-2160000
2021-06-30,ARII,USD,2021,Q2,17060000,172000,488000
2021-09-30,ARII,USD,2021,Q3,35121000,9910000,2847000
2021-12-31,ARII,USD,2021,Q4,46448000,8534000,-1653000
2022-03-31,ARII,USD,2022,Q1,38059000,7555000,1565000
2022-06-30,ARII,USD,2022,Q2,56614000,18745000,13164000
2022-09-30,ARII,USD,2022,Q3,68332000,15906000,12293000
2022-12-31,ARII,USD,2022,Q4,82976000,14260000,-5270000
2023-03-31,ARII,USD,2023,Q1,73506000,10442000,682000
2023-06-30,ARII,USD,2023,Q2,62231000,4014000,1758000
2023-09-30,ARII,USD,2023,Q3,62524000,-401000,-3068000
2023-12-31,ARII,USD,2023,Q4,82348000,11895000,319000
2024-03-31,ARII,USD,2024,Q1,49254000,-1604000,-2873000
2024-06-30,ARII,USD,2024,Q2,84380000,6425000,1703000
2024-09-30,ARII,USD,2024,Q3,70812000,9292000,-4588000
2024-12-31,ARII,USD,2024,Q4,110705000,2454000,7082000
2025-03-31,ARII,USD,2025,Q1,98657000,10426000,10483000
2025-06-30,ARII,USD,2025,Q2,65105000,-5378000,-6598000
2025-09-30,ARII,USD,2025,Q3,103050000,12611000,-3597000
2025-12-31,ARII,USD,2025,Q4,96786062,8069418,1003181
2026-03-31,ARII,USD,2026,Q1,106891000,24345000,6082000
2026-06-30,ARII,USD,2026,Q2,130474000,15544000,905000
