date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2012-03-31,INDS,IDR,2012,Q1,366006834585,65999322893,29079990510
2012-06-30,INDS,IDR,2012,Q2,398990207825,107414184366,47566441591
2012-09-30,INDS,IDR,2012,Q3,340773617957,60601700876,25744566258
2012-12-31,INDS,IDR,2012,Q4,371217041236,60383909480,30790167190
2013-03-31,INDS,IDR,2013,Q1,408576276231,69233183519,31975792230
2013-06-30,INDS,IDR,2013,Q2,430305226257,87871893701,50020334952
2013-09-30,INDS,IDR,2013,Q3,397730331368,76784213081,33590138602
2013-12-31,INDS,IDR,2013,Q4,465835264995,91495423176,30713796282
2014-03-31,INDS,IDR,2014,Q1,459589333629,87641515666,41709220915
2014-06-30,INDS,IDR,2014,Q2,480582270733,81816641730,40235260061
2014-09-30,INDS,IDR,2014,Q3,435974125825,64126795393,20382097862
2014-12-31,INDS,IDR,2014,Q4,490831529918,85028917607,24342015853
2015-03-31,INDS,IDR,2015,Q1,425917065098,50236538117,2563956474
2015-06-30,INDS,IDR,2015,Q2,376114572208,44630197573,1427192060
2015-09-30,INDS,IDR,2015,Q3,402649659427,36953822109,-8662621661
2015-12-31,INDS,IDR,2015,Q4,454824342528,52691600894,5614873467
2016-03-31,INDS,IDR,2016,Q1,440904292815,64591375668,13455851427
2016-06-30,INDS,IDR,2016,Q2,405354892667,69449593042,12363695303
2016-09-30,INDS,IDR,2016,Q3,376573252507,63644376480,20083821675
2016-12-31,INDS,IDR,2016,Q4,414204352130,56267288781,3845030628
2017-03-31,INDS,IDR,2017,Q1,461837835272,76927574868,17333006559
2017-06-30,INDS,IDR,2017,Q2,420973351163,77118909168,25582423739
2017-09-30,INDS,IDR,2017,Q3,546924963741,124896126281,46541428925
2017-12-31,INDS,IDR,2017,Q4,538246752596,102573461262,24182680678
2018-03-31,INDS,IDR,2018,Q1,572683626307,82499299073,28117914741
2018-06-30,INDS,IDR,2018,Q2,535367620649,94549134081,32766050535
2018-09-30,INDS,IDR,2018,Q3,625066604714,102593577017,50111412043
2018-12-31,INDS,IDR,2018,Q4,666944376120,83223050157,69516640
2019-03-31,INDS,IDR,2019,Q1,572906461391,88546494431,22646952794
2019-06-30,INDS,IDR,2019,Q2,432591173071,60760979278,793720401
2019-09-30,INDS,IDR,2019,Q3,557353791994,71597115406,16781321237
2019-12-31,INDS,IDR,2019,Q4,528640289076,89238343579,60413884915
2020-03-31,INDS,IDR,2020,Q1,523132216486,89373030230,43112313779
2020-06-30,INDS,IDR,2020,Q2,285931060156,43114553986,-16723733965
2020-09-30,INDS,IDR,2020,Q3,354304163806,42783734308,8862791685
2020-12-31,INDS,IDR,2020,Q4,462823123842,86044067198,23670025643
2021-03-31,INDS,IDR,2021,Q1,580013736683,104963381839,48361618869
2021-06-30,INDS,IDR,2021,Q2,593654051986,129077859614,40972002089
2021-09-30,INDS,IDR,2021,Q3,715540138553,157927694547,54821153462
2021-12-31,INDS,IDR,2021,Q4,754609897905,125285585917,14451976356
2022-03-31,INDS,IDR,2022,Q1,776801711676,124425024643,33679793704
2022-06-30,INDS,IDR,2022,Q2,906810498397,113164216232,28563610102
2022-09-30,INDS,IDR,2022,Q3,971481604147,164484118911,73433339600
2022-12-31,INDS,IDR,2022,Q4,987121980249,188899951293,81959288845
2023-03-31,INDS,IDR,2023,Q1,1033848728700,171837904800,60379769290
2023-06-30,INDS,IDR,2023,Q2,938497598750,173841795179,49931518567
2023-09-30,INDS,IDR,2023,Q3,965131598689,182871309725,80271980831
2023-12-31,INDS,IDR,2023,Q4,865085295115,108350988631,-7653885256
2024-03-31,INDS,IDR,2024,Q1,1610814376146,226056318428,29895361756
2024-06-30,INDS,IDR,2024,Q2,746078842335,91904275843,26292855120
2024-09-30,INDS,IDR,2024,Q3,857001263000,100367479000,11839034000
2024-12-31,INDS,IDR,2024,Q4,756541029000,117865789000,16519482000
2025-03-31,INDS,IDR,2025,Q1,774238448000,114059649000,20238949000
2025-06-30,INDS,IDR,2025,Q2,781734915000,114005729000,14030376000
2025-09-30,INDS,IDR,2025,Q3,904864216000,118547189000,18118000000
2025-12-31,INDS,IDR,2025,Q4,842315897000,142241013000,24850008000
2026-03-31,INDS,IDR,2026,Q1,849149310000,92415805000,-1905071000
