date,symbol,reported_currency,calendar_year,period,revenue,gross_profit,net_income
2011-03-31,LTLS,IDR,2011,Q1,1328361000000,178012000000,38323000000
2011-06-30,LTLS,IDR,2011,Q2,1193154000000,133038000000,33392000000
2011-09-30,LTLS,IDR,2011,Q3,1430629000000,168492000000,1506000000
2011-12-31,LTLS,IDR,2011,Q4,1576931000000,196948000000,3000000000
2012-03-31,LTLS,IDR,2012,Q1,1629423000000,203550000000,36881000000
2012-06-30,LTLS,IDR,2012,Q2,1653311000000,228193000000,15034000000
2012-09-30,LTLS,IDR,2012,Q3,1460747000000,207016000000,2070000000
2012-12-31,LTLS,IDR,2012,Q4,1470119000000,180959000000,27478000000
2013-03-31,LTLS,IDR,2013,Q1,1407570000000,217343000000,28784000000
2013-06-30,LTLS,IDR,2013,Q2,1338222000000,209959000000,100098000000
2013-09-30,LTLS,IDR,2013,Q3,1470983000000,217289000000,-76976000000
2013-12-31,LTLS,IDR,2013,Q4,1518072000000,290404000000,33509000000
2014-03-31,LTLS,IDR,2014,Q1,1409218000000,247852000000,58692000000
2014-06-30,LTLS,IDR,2014,Q2,1507823000000,232037000000,72855000000
2014-09-30,LTLS,IDR,2014,Q3,1423577000000,275955000000,16803000000
2014-12-31,LTLS,IDR,2014,Q4,1547535000000,263332000000,14559000000
2015-03-31,LTLS,IDR,2015,Q1,1762466000000,286402000000,31392000000
2015-06-30,LTLS,IDR,2015,Q2,1560704000000,273177000000,7437000000
2015-09-30,LTLS,IDR,2015,Q3,1515485000000,252072000000,-14557000000
2015-12-31,LTLS,IDR,2015,Q4,1627304000000,272816000000,-20204000000
2016-03-31,LTLS,IDR,2016,Q1,1497367000000,264170000000,16826000000
2016-06-30,LTLS,IDR,2016,Q2,1575347000000,287479000000,16109000000
2016-09-30,LTLS,IDR,2016,Q3,1714244000000,297129000000,27507000000
2016-12-31,LTLS,IDR,2016,Q4,1651214000000,303790000000,-344000000
2017-03-31,LTLS,IDR,2017,Q1,1710405000000,294226000000,44258000000
2017-06-30,LTLS,IDR,2017,Q2,1745202000000,290959000000,40691000000
2017-09-30,LTLS,IDR,2017,Q3,1486421000000,298106000000,21539000000
2017-12-31,LTLS,IDR,2017,Q4,1654913000000,323346000000,43410000000
2018-03-31,LTLS,IDR,2018,Q1,1726674000000,320422000000,50659000000
2018-06-30,LTLS,IDR,2018,Q2,1630906000000,286710000000,13645000000
2018-09-30,LTLS,IDR,2018,Q3,1935609000000,348742000000,52783000000
2018-12-31,LTLS,IDR,2018,Q4,1783304000000,333229000000,83249000000
2019-03-31,LTLS,IDR,2019,Q1,1803349000000,323632000000,48239000000
2019-06-30,LTLS,IDR,2019,Q2,1575546000000,311422000000,59830000000
2019-09-30,LTLS,IDR,2019,Q3,1563882000000,313912000000,42140000000
2019-12-31,LTLS,IDR,2019,Q4,1591957000000,332316000000,30354000000
2020-03-31,LTLS,IDR,2020,Q1,1554168000000,331266000000,-119169000000
2020-06-30,LTLS,IDR,2020,Q2,1327018000000,267776000000,125564000000
2020-09-30,LTLS,IDR,2020,Q3,1331665000000,276524000000,20446000000
2020-12-31,LTLS,IDR,2020,Q4,1379487000000,299252000000,48377000000
2021-03-31,LTLS,IDR,2021,Q1,1492576000000,307582000000,39465000000
2021-06-30,LTLS,IDR,2021,Q2,1583635000000,295873000000,37882000000
2021-09-30,LTLS,IDR,2021,Q3,1651305000000,299415000000,60980000000
2021-12-31,LTLS,IDR,2021,Q4,1908028000000,396765000000,141300000000
2022-03-31,LTLS,IDR,2022,Q1,2102324000000,416594000000,98405000000
2022-06-30,LTLS,IDR,2022,Q2,1960176000000,389896000000,82414000000
2022-09-30,LTLS,IDR,2022,Q3,1948240000000,378087000000,80181000000
2022-12-31,LTLS,IDR,2022,Q4,1868375000000,323023000000,60012000000
2023-03-31,LTLS,IDR,2023,Q1,1852806000000,343588000000,50740000000
2023-06-30,LTLS,IDR,2023,Q2,1650984000000,255730000000,643000000
2023-09-30,LTLS,IDR,2023,Q3,1885943000000,294779000000,32060000000
2023-12-31,LTLS,IDR,2023,Q4,1927169000000,282896000000,77500000000
2024-03-31,LTLS,IDR,2024,Q1,1917642000000,308592000000,87534000000
2024-06-30,LTLS,IDR,2024,Q2,1789058000000,318166000000,49034000000
2024-09-30,LTLS,IDR,2024,Q3,2027032000000,354753000000,46171000000
2024-12-31,LTLS,IDR,2024,Q4,1988650000000,336180000000,37621000000
2025-03-31,LTLS,IDR,2025,Q1,2119361000000,322532000000,39074000000
2025-06-30,LTLS,IDR,2025,Q2,2096611000000,341465000000,40529000000
2025-09-30,LTLS,IDR,2025,Q3,2208885000000,332565000000,40269000000
2025-12-31,LTLS,IDR,2025,Q4,2374322000000,358469000000,28536000000
2026-03-31,LTLS,IDR,2026,Q1,2251944000000,374059000000,37413000000
